pattern,rating,events,pattern_str
"-1.3810459,0.0,0.0,0.0,-0.08637425,0.033364505,-0.5797694,0.11870246,0.31341043,1.1903583,-0.3515844,1.9118863,0.0,-0.14927037,-1.9740636,0.15423249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.78125,"[61, 71, 59]",b.x not < c.x and b.y not < c.y and  and 
"-1.3810459,0.0,0.0,0.0,-0.08637425,0.033364505,-0.5797694,0.11870246,0.31341043,1.1903583,-0.3515844,1.9118863,-1.4890969,-0.14927037,-1.9740636,0.15423249,-0.06829895,0.30558252,-0.4040296,0.240812,-0.06829895,-1.0121481,0.43333918,-0.48862666,-0.17739731,0.240812,-1.5004125,-2.27656,0.0,0.240812,-0.113946095,-0.33068386,0.0,0.0,0.0,0.0,0.0",6.70703125,"[61, 71, 59, 67, 106, 106, 100]",a.x = e.x and a.y = e.y and  and b.x not < c.x and b.y not < c.y and  and c.x = d.x and c.y = d.y and c.z = d.z and d.y > b.y and d.z > b.z and f.x < e.x and f.y < e.y and  and 
"0.5248462,0.0,0.0,0.0,0.0,0.43333918,-1.9822359,-1.0121481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.164443338960004,[105],
"0.5248462,0.0,0.0,0.0,-0.7768948,0.43333918,-1.9822359,-1.0121481,0.0,0.44117692,-0.5797694,-0.37209645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.8515625,"[105, 16]",b.x >  22313 and b.y >  82119 and 
"0.5248462,0.0,0.0,0.0,-0.7768948,0.43333918,-1.9822359,-1.0121481,0.32214966,0.44117692,-0.5797694,-0.37209645,-0.76776975,-1.1275393,0.11870246,-1.0121481,0.0,0.47156447,-2.0403368,0.9051165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.14501953125,"[105, 16, 8, 52]",b.x >  22313 and b.y >  82119 and  and c.x not = d.x and c.z not = d.z and 
"0.5248462,0.0,0.0,0.0,-0.7768948,0.43333918,-1.9822359,-1.0121481,0.32214966,0.44117692,-0.5797694,-0.37209645,-0.76776975,-1.1275393,0.11870246,-1.0121481,0.08652671,0.47156447,-2.0403368,0.9051165,-1.1148477,0.9353601,0.37290582,-1.8522046,0.0,-1.4395511,0.65110385,0.29748788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.402618408203125,"[105, 16, 8, 52, 53, 64]",b.x >  22313 and b.y >  82119 and  and c.x not = d.x and c.z not = d.z and e.x not > a.x and e.y not > a.y and e.z not > a.z and 
"0.76913714,0.0,0.0,0.0,-0.01170659,-0.14927037,-1.0032946,-1.1509854,0.7274042,-0.21411547,-1.4395511,-1.4524277,0.76913714,1.0330436,-2.0403368,0.240812,0.0,-0.025865363,-0.113946095,-1.2791126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.734375,"[66, 62, 74, 66]",a.y < b.y and a.z < b.z and b.x not > d.x and b.y not > d.y and  and c.x not > b.x and c.z not > b.z and 
"0.76913714,0.0,0.0,0.0,-0.01170659,-0.14927037,-1.0032946,-1.1509854,0.7274042,-0.21411547,-1.4395511,-1.4524277,0.76913714,1.0330436,-2.0403368,0.240812,-0.23556541,-0.025865363,-0.113946095,-1.2791126,0.0,-0.26676828,-0.4193814,-1.9422452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.765625,"[66, 62, 74, 66, 10]",a.y < b.y and a.z < b.z and b.x not > d.x and b.y not > d.y and  and c.x not > b.x and c.z not > b.z and d.x < b.x and d.y < b.y and d.z < b.z and 
"0.76913714,0.0,0.0,0.0,-0.01170659,-0.14927037,-1.0032946,-1.1509854,0.7274042,-0.21411547,-1.4395511,-1.4524277,0.76913714,1.0330436,-2.0403368,0.240812,-0.23556541,-0.025865363,-0.113946095,-1.2791126,0.32214966,-0.26676828,-0.4193814,-1.9422452,0.0,-0.21411547,-0.9485791,-1.8522046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.796875,"[66, 62, 74, 66, 10, 8]",a.y < b.y and a.z < b.z and b.x not > d.x and b.y not > d.y and  and c.x not > b.x and c.z not > b.z and d.x < b.x and d.y < b.y and d.z < b.z and 
"0.39853126,0.0,0.0,0.0,1.0567229,-1.0121481,-1.1509854,-0.25917888,0.32214966,0.5237459,0.29748788,-2.0403368,0.31341043,0.25830948,-0.9437499,0.06274441,0.39853126,-0.45599565,-1.2791126,0.94722736,0.32214966,-2.227426,-1.6747459,-0.18902436,0.39853126,2.1305988,-0.5797694,0.6250638,0.0,0.29748788,2.8294199,-0.105764985,0.0,0.0,0.0,0.0,0.0",10.578125,"[99, 19, 8, 59, 99, 8, 99]",a.x = f.x and a.z = f.z and b.x = a.x and b.y = a.y and b.z = a.z and c.x not = d.x and c.y not = d.y and c.z not = d.z and e.x = f.x and e.y = f.y and e.z = f.z and f.y not = d.y and  and 
"-1.1571126,0.0,0.0,0.0,0.0,0.6250638,0.11870246,-0.91523457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.9854976716287924,[24],
"0.5248462,0.0,0.0,0.0,-1.947619,1.2087597,-1.5004125,0.67410165,1.5570691,-1.9740636,-1.0658216,1.6686074,0.08652671,0.63967603,0.11870246,2.8294199,0.0,-1.5004125,-1.1275393,-0.635928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.1328125,"[105, 13, 54, 53]",b.x not > c.x and b.z not > c.z and 
"0.82868564,0.0,0.0,0.0,-0.402053,0.9353601,-0.00036365993,0.8735721,0.0,-0.071509734,0.43333918,0.8429717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.390625,"[38, 63]",
"-0.1709293,0.0,0.0,0.0,0.0,-0.98024446,0.44117692,-2.27656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.8739260686310093,[4],
"-0.1709293,0.0,0.0,0.0,-0.76776975,-0.98024446,0.44117692,-2.27656,0.0,-0.18037358,-0.45599565,-1.9822359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.75,"[4, 52]",
"-0.1709293,0.0,0.0,0.0,-0.76776975,-0.98024446,0.44117692,-2.27656,0.34759963,-0.18037358,-0.45599565,-1.9822359,0.0,0.34301406,1.292168,0.240812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.75,"[4, 52, 75]",
"0.5177432,0.0,0.0,0.0,-0.55203336,0.65110385,-0.9485791,-0.21411547,-0.23556541,0.9268515,-0.25917888,-0.3515844,0.0,-1.0121481,-1.1509854,0.66496736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.96875,"[73, 47, 10]",b.x = c.x and b.y = c.y and  and 
"0.5177432,0.0,0.0,0.0,0.32214966,1.1903583,-1.8522046,0.65239567,0.08652671,0.6250638,0.8735721,-1.0953175,-0.17739731,0.9072777,-1.4524277,1.2087597,0.82868564,0.9268515,-0.12653075,-0.21411547,0.32214966,-0.025865363,-0.48862666,-0.18037358,-1.1148477,0.15423249,-1.9308118,-0.113946095,-0.1709293,-1.5004125,-1.8522046,-0.33068386,0.0,-1.4395511,-1.904546,-0.3515844,0.0",3.5859375,"[73, 8, 53, 100, 38, 8, 64, 4]",a.x = h.x and a.y = h.y and a.z = h.z and b.y not = d.y and b.z not = d.z and c.x not > a.x and c.y not > a.y and c.z not > a.z and d.x > h.x and d.y > h.y and d.z > h.z and e.y > g.y and e.z > g.z and f.x not = d.x and f.y not = d.y and f.z not = d.z and g.x > d.x and g.y > d.y and g.z > d.z and 
"-0.06829895,0.0,0.0,0.0,0.0,2.6690779,-0.18037358,-2.27656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.1374394730147743,[106],
"-0.06829895,0.0,0.0,0.0,-1.1148477,2.6690779,-0.18037358,-2.27656,0.0,0.033364505,-0.9437499,1.9655542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.984375,"[106, 64]",
"0.7274042,0.0,0.0,0.0,-0.1709293,-0.45599565,-1.0326073,0.9268515,-0.1709293,0.9051165,0.6250638,-0.18037358,0.0,1.2087597,0.240812,2.8294199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.4375,"[74, 4, 4]",a.x not > b.x and a.y not > b.y and a.z not > b.z and 
"0.7274042,0.0,0.0,0.0,-0.1709293,-0.45599565,-1.0326073,0.9268515,-0.1709293,0.9051165,0.6250638,-0.18037358,-0.08637425,1.2087597,0.240812,2.8294199,0.32214966,1.2087597,0.63967603,0.5237459,0.5248462,-0.18037358,-0.45599565,1.441748,0.5177432,0.47156447,-0.105764985,0.53171515,0.5248462,-0.105764985,-0.91523457,0.15423249,0.0,0.37290582,-1.0658216,-1.1509854,0.0",3.5703125,"[74, 4, 4, 71, 8, 105, 73, 105]",a.x not > b.x and a.y not > b.y and a.z not > b.z and b.y not < e.y and b.z not < e.z and c.x not < e.x and c.y not < e.y and c.z not < e.z and d.y not < c.y and d.z not < c.z and e.x not = d.x and e.y not = d.y and e.z not = d.z and f.x < h.x and f.y < h.y and  and g.x = h.x and g.y = h.y and g.z = h.z and 
"-0.1709293,0.0,0.0,0.0,-0.37868884,-2.27656,0.9353601,-1.2631192,0.1347182,-1.8522046,-1.904546,-1.9308118,-0.23556541,2.6690779,0.749229,0.9051165,-1.4890969,-0.18037358,-0.00036365993,-1.9308118,-0.5179027,-0.37209645,-1.4524277,-0.48862666,0.0,-2.0403368,1.9655542,1.0574329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.921875,"[4, 28, 69, 10, 67, 49]",a.x not < e.x and a.y not < e.y and a.z not < e.z and b.x < f.x and b.y < f.y and b.z < f.z and c.y < a.y and c.z < a.z and d.x not > e.x and d.y not > e.y and d.z not > e.z and e.x > b.x and e.y > b.y and e.z > b.z and 
"-0.5309369,0.0,0.0,0.0,0.0,-0.48862666,-2.227426,0.94722736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.9638010300291476,[58],
"-0.5309369,0.0,0.0,0.0,-1.6013154,-0.48862666,-2.227426,0.94722736,0.0,-0.25917888,0.66496736,-0.9437499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.78125,"[58, 23]",
"0.32214966,0.0,0.0,0.0,0.7274042,1.9118863,0.9051165,1.6686074,0.0,1.0574329,0.9051165,0.34301406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.8125,"[8, 74]",
"0.32214966,0.0,0.0,0.0,0.7274042,1.9118863,0.9051165,1.6686074,-0.5309369,1.0574329,0.9051165,0.34301406,0.31341043,0.30558252,-1.904546,0.43333918,1.5570691,-0.9437499,0.66496736,-1.2631192,-0.7768948,-0.17500906,0.06274441,-0.19550203,0.0,0.749229,0.65110385,-0.4193814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.46649169921875,"[8, 74, 58, 59, 54, 16]",a.x not = d.x and a.y not = d.y and  and f.x >  18919 and f.y >  79631 and f.z >  12019
"0.32214966,0.0,0.0,0.0,0.7274042,1.9118863,0.9051165,1.6686074,-0.5309369,1.0574329,0.9051165,0.34301406,0.31341043,0.30558252,-1.904546,0.43333918,1.5570691,-0.9437499,0.66496736,-1.2631192,-0.7768948,-0.17500906,0.06274441,-0.19550203,0.32214966,0.749229,0.65110385,-0.4193814,0.0,0.8736079,-0.4040296,0.5237459,0.0,0.0,0.0,0.0,0.0",5.34149169921875,"[8, 74, 58, 59, 54, 16, 8]",a.x not = d.x and a.y not = d.y and  and c.x < g.x and c.y < g.y and  and e.x = g.x and e.y = g.y and  and f.x >  18919 and f.y >  79631 and f.z >  12019 and 
"-0.23556541,0.0,0.0,0.0,-0.55203336,-1.9422452,-1.4524277,-2.27656,0.0,0.112603985,0.47156447,-0.105764985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.203125,"[10, 47]",
"-0.23556541,0.0,0.0,0.0,-0.55203336,-1.9422452,-1.4524277,-2.27656,-0.5171304,0.112603985,0.47156447,-0.105764985,0.5248462,-1.9308118,-2.27656,0.11870246,0.0,-1.904546,0.11870246,-0.025865363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.041015625,"[10, 47, 68, 105]",b.x = c.x and b.y = c.y and b.z = c.z and 
"-0.23556541,0.0,0.0,0.0,-0.55203336,-1.9422452,-1.4524277,-2.27656,-0.5171304,0.112603985,0.47156447,-0.105764985,0.5248462,-1.9308118,-2.27656,0.11870246,0.32214966,-1.904546,0.11870246,-0.025865363,-0.19249736,0.44117692,-2.0403368,1.6686074,0.0,-0.9437499,1.9118863,0.67410165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.4174041748046875,"[10, 47, 68, 105, 8, 97]",a.x not > e.x and a.y not > e.y and  and b.x = c.x and b.y = c.y and b.z = c.z and c.x > e.x and c.z > e.z and e.y not = d.y and e.z not = d.z and f.x <  34429 and f.y <  78978 and f.z <  6039
"-0.23556541,0.0,0.0,0.0,-0.55203336,-1.9422452,-1.4524277,-2.27656,-0.5171304,0.112603985,0.47156447,-0.105764985,0.5248462,-1.9308118,-2.27656,0.11870246,0.32214966,-1.904546,0.11870246,-0.025865363,-0.19249736,0.44117692,-2.0403368,1.6686074,1.0567229,-0.9437499,1.9118863,0.67410165,0.0,0.43333918,-1.9422452,0.53171515,0.0,0.0,0.0,0.0,0.0",5.8588104248046875,"[10, 47, 68, 105, 8, 97, 19]",a.x not > e.x and a.y not > e.y and  and b.x = c.x and b.y = c.y and b.z = c.z and c.x > e.x and c.z > e.z and e.y not = d.y and e.z not = d.z and f.x <  34429 and f.y <  78978 and f.z <  6039 and 
"-0.23556541,0.0,0.0,0.0,-0.55203336,-1.9422452,-1.4524277,-2.27656,-0.5171304,0.112603985,0.47156447,-0.105764985,0.5248462,-1.9308118,-2.27656,0.11870246,0.32214966,-1.904546,0.11870246,-0.025865363,-0.19249736,0.44117692,-2.0403368,1.6686074,1.0567229,-0.9437499,1.9118863,0.67410165,0.39853126,0.43333918,-1.9422452,0.53171515,0.0,-2.27656,-2.227426,-1.4524277,0.0",6.2904510498046875,"[10, 47, 68, 105, 8, 97, 19, 99]",a.x not > e.x and a.y not > e.y and  and b.x = c.x and b.y = c.y and b.z = c.z and c.x > e.x and c.z > e.z and d.x < h.x and d.y < h.y and d.z < h.z and e.y not = d.y and e.z not = d.z and f.x <  34429 and f.y <  78978 and f.z <  6039 and g.x = a.x and g.y = a.y and g.z = a.z and 
"-0.55203336,0.0,0.0,0.0,0.7274042,0.7756002,-0.9485791,0.112603985,-0.76776975,-0.26676828,-1.0953175,-0.91523457,0.0,-0.18037358,-1.8522046,-0.18037358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.921875,"[47, 74, 52]",a.z = c.z and 
"-0.55203336,0.0,0.0,0.0,0.7274042,0.7756002,-0.9485791,0.112603985,-0.76776975,-0.26676828,-1.0953175,-0.91523457,-0.37868884,-0.18037358,-1.8522046,-0.18037358,-0.7768948,-0.113946095,-1.9422452,-0.91523457,-1.1571126,0.749229,0.66496736,-0.7183736,0.0,0.65110385,0.47156447,0.7202119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.1449432373046875,"[47, 74, 52, 28, 16, 24]",a.z = c.z and c.x not < d.x and c.y not < d.y and c.z not < d.z and d.x < f.x and d.y < f.y and d.z < f.z and e.x >  530 and e.y >  63065 and e.z >  2675 and 
"-0.55203336,0.0,0.0,0.0,0.7274042,0.7756002,-0.9485791,0.112603985,-0.76776975,-0.26676828,-1.0953175,-0.91523457,-0.37868884,-0.18037358,-1.8522046,-0.18037358,-0.7768948,-0.113946095,-1.9422452,-0.91523457,-1.1571126,0.749229,0.66496736,-0.7183736,0.39853126,0.65110385,0.47156447,0.7202119,-0.1709293,-0.3515844,0.8736079,-1.4395511,0.0,1.9118863,-0.75993305,0.7756002,0.0",3.2211151123046875,"[47, 74, 52, 28, 16, 24, 99, 4]",a.z = c.z and c.x not < d.x and c.y not < d.y and c.z not < d.z and d.x < f.x and d.y < f.y and d.z < f.z and e.x >  530 and e.y >  63065 and e.z >  2675 and f.x not = a.x and f.y not = a.y and f.z not = a.z and g.x = f.x and g.y = f.y and g.z = f.z and 
"-1.6013154,0.0,0.0,0.0,0.0,1.2186967,-0.18037358,-0.00036365993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.2247249822752933,[23],
"-1.6013154,0.0,0.0,0.0,-0.1709293,1.2186967,-0.18037358,-0.00036365993,-0.23556541,1.1903583,-0.5797694,0.8735721,0.0,1.1903583,0.15234627,0.077948466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.3125,"[23, 4, 10]",
"-1.6013154,0.0,0.0,0.0,-0.1709293,1.2186967,-0.18037358,-0.00036365993,-0.23556541,1.1903583,-0.5797694,0.8735721,-0.1709293,1.1903583,0.15234627,0.077948466,0.73016804,-0.75993305,-0.33068386,-0.4040296,0.0,-0.018192561,0.47156447,0.9353601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0,"[23, 4, 10, 4, 98]",b.x not < e.x and b.y not < e.y and b.z not < e.z and c.x not > e.x and c.y not > e.y and c.z not > e.z and d.x not < e.x and d.y not < e.y and d.z not < e.z and 
"0.7274042,0.0,0.0,0.0,-0.73703307,-1.9422452,1.0330436,-1.0953175,-0.7768948,0.44782278,0.37290582,-0.21411547,0.34759963,-0.3515844,-1.904546,0.66496736,0.0,0.34301406,-0.14927037,-0.75993305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.845947265625,"[74, 57, 16, 75]",a.y not > b.y and a.z not > b.z and b.x not = c.x and b.z not = c.z and c.y >  59729 and  and 
"-0.23556541,0.0,0.0,0.0,-0.23556541,-1.6250727,-1.1509854,-1.1509854,-1.4890969,0.66496736,-1.9740636,0.8735721,0.49949974,-1.9740636,0.70840704,0.15423249,-1.1148477,-0.071509734,0.37290582,0.94722736,0.0,0.70840704,-1.9308118,-0.98024446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",7.078125,"[10, 10, 67, 65, 64]",a.x not > e.x and a.y not > e.y and a.z not > e.z and b.x not > e.x and b.y not > e.y and  and c.y > b.y and c.z > b.z and d.x > c.x and d.z > c.z and 
"-1.4890969,0.0,0.0,0.0,0.7274042,0.15423249,0.7202119,-1.1275393,-0.23556541,0.79711986,0.9268515,2.6690779,0.0,1.0574329,-0.19550203,-0.18902436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.15625,"[67, 74, 10]",a.x > b.x and a.y > b.y and a.z > b.z and 
"-1.4890969,0.0,0.0,0.0,0.7274042,0.15423249,0.7202119,-1.1275393,-0.23556541,0.79711986,0.9268515,2.6690779,0.1347182,1.0574329,-0.19550203,-0.18902436,0.1347182,0.70840704,0.7756002,0.30558252,-0.23556541,0.9072777,-0.91523457,-1.6250727,0.0,0.94722736,-0.33068386,1.5400741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",6.2421875,"[67, 74, 10, 69, 69, 10]",a.x > b.x and a.y > b.y and a.z > b.z and c.x not > e.x and c.z not > e.z and d.x < a.x and d.y < a.y and d.z < a.z and e.x < a.x and e.y < a.y and e.z < a.z and 
"-1.4890969,0.0,0.0,0.0,0.7274042,0.15423249,0.7202119,-1.1275393,-0.23556541,0.79711986,0.9268515,2.6690779,0.1347182,1.0574329,-0.19550203,-0.18902436,0.1347182,0.70840704,0.7756002,0.30558252,-0.23556541,0.9072777,-0.91523457,-1.6250727,0.31341043,0.94722736,-0.33068386,1.5400741,0.0,-0.33068386,0.6250638,1.5400741,0.0,0.0,0.0,0.0,0.0",6.03125,"[67, 74, 10, 69, 69, 10, 59]",a.x > b.x and a.y > b.y and a.z > b.z and c.x not > e.x and c.z not > e.z and d.x < a.x and d.y < a.y and d.z < a.z and e.x < a.x and e.y < a.y and e.z < a.z and f.x not > e.x and f.y not > e.y and f.z not > e.z and 
"-1.4890969,0.0,0.0,0.0,0.7274042,0.15423249,0.7202119,-1.1275393,-0.23556541,0.79711986,0.9268515,2.6690779,0.1347182,1.0574329,-0.19550203,-0.18902436,0.1347182,0.70840704,0.7756002,0.30558252,-0.23556541,0.9072777,-0.91523457,-1.6250727,0.31341043,0.94722736,-0.33068386,1.5400741,0.39853126,-0.33068386,0.6250638,1.5400741,0.0,-0.9485791,-0.071509734,0.7202119,0.0",6.228515625,"[67, 74, 10, 69, 69, 10, 59, 99]",a.x > b.x and a.y > b.y and a.z > b.z and c.x not > e.x and c.z not > e.z and d.x < a.x and d.y < a.y and d.z < a.z and e.x < a.x and e.y < a.y and e.z < a.z and f.x not > e.x and f.y not > e.y and f.z not > e.z and g.y = d.y and  and 
"0.5177432,0.0,0.0,0.0,0.32214966,-0.18037358,0.9353601,-0.45599565,0.34759963,0.9353601,0.15234627,-0.98024446,1.4578367,0.077948466,0.25830948,-0.025865363,0.49949974,-1.9740636,-1.6747459,-0.9485791,0.32214966,-1.5004125,-1.6747459,-1.1509854,-0.23556541,0.9353601,0.70840704,-1.4524277,0.0,-1.0121481,-0.19550203,0.7202119,0.0,0.0,0.0,0.0,0.0",5.6328125,"[73, 8, 75, 88, 65, 8, 10]",b.x not = d.x and b.y not = d.y and b.z not = d.z and c.x = b.x and c.y = b.y and c.z = b.z and d.x not < b.x and d.y not < b.y and  and e.y > c.y and e.z > c.z and f.x not = d.x and f.z not = d.z and 
"0.34759963,0.0,0.0,0.0,-0.23556541,-0.21411547,-0.21411547,-2.227426,0.0,-0.105764985,0.8735721,-0.9437499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.203125,"[75, 10]",a.x = b.x and a.y = b.y and a.z = b.z and 
"0.34759963,0.0,0.0,0.0,-0.23556541,-0.21411547,-0.21411547,-2.227426,-1.4890969,-0.105764985,0.8735721,-0.9437499,0.32214966,0.7756002,-1.9822359,0.8429717,-0.55203336,-1.9740636,0.06274441,0.65110385,-0.01170659,0.749229,0.94722736,0.11870246,-0.23556541,-0.48862666,-2.27656,0.11870246,0.0,0.15234627,-0.025865363,1.441748,0.0,0.0,0.0,0.0,0.0",5.46875,"[75, 10, 67, 8, 47, 62, 10]",a.x = b.x and a.y = b.y and a.z = b.z and b.x not > e.x and b.y not > e.y and  and c.x > b.x and c.y > b.y and c.z > b.z and e.y = c.y and e.z = c.z and f.x not > d.x and f.y not > d.y and f.z not > d.z and 
"-0.55203336,0.0,0.0,0.0,0.1347182,0.63967603,0.66496736,-1.0326073,0.34759963,-0.26676828,0.749229,-0.113946095,0.1347182,-0.37209645,2.6690779,-0.9485791,0.32214966,-1.0953175,-0.12653075,-0.025865363,0.32214966,1.0574329,-0.19550203,0.240812,-0.73703307,0.7756002,0.65110385,0.53171515,0.0,2.1305988,-0.26676828,1.6686074,0.0,0.0,0.0,0.0,0.0",6.390625,"[47, 69, 75, 69, 8, 8, 57]",a.x = c.x and  and b.x < a.x and b.y < a.y and  and c.x = b.x and c.z = b.z and d.x < a.x and d.y < a.y and d.z < a.z and e.x not = d.x and e.y not = d.y and  and f.x not = d.x and f.y not = d.y and  and 
"0.32214966,0.0,0.0,0.0,0.0,0.67410165,-1.4395511,-0.9485791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.2018457596977976,[8],
"0.32214966,0.0,0.0,0.0,-0.06829895,0.67410165,-1.4395511,-0.9485791,0.0,-0.21411547,0.30558252,-2.227426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.203125,"[8, 106]",
"0.32214966,0.0,0.0,0.0,-0.06829895,0.67410165,-1.4395511,-0.9485791,-0.5171304,-0.21411547,0.30558252,-2.227426,0.31341043,-0.105764985,-0.018192561,0.43333918,-0.08637425,0.66496736,0.66496736,-0.12653075,-0.402053,0.44782278,-0.3550442,0.033364505,0.0,-1.0953175,1.292168,2.1305988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.658203125,"[8, 106, 68, 59, 71, 63]",a.y not = d.y and a.z not = d.z and b.x < e.x and b.y < e.y and b.z < e.z and c.x > e.x and c.z > e.z and e.x not < c.x and e.y not < c.y and e.z not < c.z and 
