pattern,rating,events,pattern_str
"1.7819445,0.0,0.0,0.0,-0.16663118,0.43412462,1.3388705,1.2717271,1.0404971,-0.5921118,0.49519753,-0.69247884,-0.38195708,0.9567949,-0.28774425,0.65862805,2.5130293,0.5857793,-1.5130534,-0.0071045975,1.0404971,-1.7917913,0.26217124,-1.5452743,-0.8691499,-0.48572922,-0.48572922,0.9567949,0.29034773,-1.483214,-0.18075643,0.3552669,0.0,0.5209106,-0.28774425,1.4156854,0.0",3.53959375,"[63, 100, 54, 4, 59, 54, 47, 19]",a.x not = b.x and a.y not = b.y and a.z not = b.z and b.x > h.x and b.y > h.y and b.z > h.z and c.y = g.y and c.z = g.z and d.x not < e.x and d.y not < e.y and d.z not < e.z and e.x = d.x and e.y = d.y and  and f.y = g.y and  and g.z = c.z 
"-0.38195708,0.0,0.0,0.0,-0.38195708,-1.902445,1.2717271,0.41660112,-3.0129292,-0.42952806,0.5475132,0.8578295,0.70501214,-0.23639293,-0.38033462,1.2727034,-0.38195708,-0.42451325,-0.056926467,0.43412462,0.0,-1.3300458,1.9378093,1.2307438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0,"[4, 4, 10, 65, 4]",a.x not < e.x and a.y not < e.y and a.z not < e.z and b.x not < e.x and b.y not < e.y and b.z not < e.z and c.x not > e.x and c.y not > e.y and  and d.x > c.x and d.y > c.y and d.z > c.z 
"-0.38195708,0.0,0.0,0.0,-0.38195708,-1.902445,1.2717271,0.41660112,-3.0129292,-0.42952806,0.5475132,0.8578295,0.70501214,-0.23639293,-0.38033462,1.2727034,-0.38195708,-0.42451325,-0.056926467,0.43412462,1.7819445,-1.3300458,1.9378093,1.2307438,0.0,0.26217124,-1.0390722,-0.7520712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0,"[4, 4, 10, 65, 4, 63]",a.x not < e.x and a.y not < e.y and a.z not < e.z and b.x not < e.x and b.y not < e.y and b.z not < e.z and c.x not > e.x and c.y not > e.y and  and d.x > c.x and d.y > c.y and d.z > c.z 
"-0.2880653,0.0,0.0,0.0,0.51957995,0.006980303,1.2640333,1.1302276,-0.5217265,-0.056926467,0.8451173,0.2275822,-0.38195708,0.34941176,0.70615584,0.8578295,0.564358,-1.483214,1.3434942,-0.574676,0.0,0.16599564,0.49519753,-0.42952806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.368375,"[68, 74, 28, 4, 67]",a.y > e.y and a.z > e.z and d.z not < e.z 
"-0.38195708,0.0,0.0,0.0,0.0,-0.55168086,0.8451173,-0.98309666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.9762651700110236,[4],
"-0.38195708,0.0,0.0,0.0,-0.35112572,-0.55168086,0.8451173,-0.98309666,0.50940454,-0.4726075,0.5296579,0.4751273,-1.4526132,1.0316114,-0.42952806,1.2307438,-0.4697604,-0.19528197,-0.8889038,-0.55168086,-0.8399907,-0.4726075,-1.5452743,-1.5452743,-0.4697604,-0.20551626,0.79136026,-0.090982966,0.0,1.3388705,1.2640333,0.8775952,0.0,0.0,0.0,0.0,0.0",1.6914375000000001,"[4, 23, 99, 69, 53, 58, 53]",a.x not < e.x and a.y not < e.y and a.z not < e.z and b.x not < a.x and b.y not < a.y and  and c.x = f.x and c.y = f.y and c.z = f.z and d.y < a.y and d.z < a.z and e.x not > a.x and e.y not > a.y and e.z not > a.z and f.x < g.x and f.y < g.y and f.z < g.z 
"0.016425842,0.0,0.0,0.0,-0.53279245,0.09806555,-0.98309666,-0.056926467,-0.38195708,1.7118248,-0.5921118,0.781852,0.70501214,-0.20551626,-0.45654118,-0.056584455,-0.13471155,0.49519753,-0.82994694,-0.67559195,-0.53279245,0.2275822,0.3552669,0.33002108,0.1393737,-0.23639293,1.2640333,0.5335542,-0.4561485,2.2611248,-0.8353376,0.26217124,0.0,0.5646935,-0.42952806,-0.43971962,0.0",0.9847187499999999,"[38, 8, 4, 65, 64, 8, 61, 57]",a.x > g.x and a.z > g.z and b.x not = d.x and b.y not = d.y and b.z not = d.z and c.x not < e.x and c.y not < e.y and c.z not < e.z and d.x > c.x and d.z > c.z and e.y > d.y and e.z > d.z and f.x not = d.x and f.y not = d.y and f.z not = d.z and g.x = e.x and g.y = e.y and g.z = e.z 
"-3.0129292,0.0,0.0,0.0,-0.38195708,-0.44976217,0.49519753,0.8242912,-0.8691499,-0.20026173,-0.45654118,0.3552669,-0.32050022,0.49519753,-0.45654118,0.26217124,0.0,1.2727034,-0.69247884,-0.48572922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.22275,"[10, 4, 47, 49]",
"-3.0129292,0.0,0.0,0.0,-0.38195708,-0.44976217,0.49519753,0.8242912,-0.8691499,-0.20026173,-0.45654118,0.3552669,-0.32050022,0.49519753,-0.45654118,0.26217124,-0.38195708,1.2727034,-0.69247884,-0.48572922,-0.53279245,-0.55168086,-1.3300458,0.70615584,0.0,1.1302276,-0.18075643,-0.92529505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0,"[10, 4, 47, 49, 4, 8]",a.x not > e.x and a.y not > e.y and  and b.y not < e.y and b.z not < e.z and d.y > f.y and d.z > f.z 
"-0.4697604,0.0,0.0,0.0,0.0,-0.0071045975,0.781852,0.8242912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.098859282995476,[53],
"-0.4561485,0.0,0.0,0.0,-0.7423636,0.5335542,-0.43971962,1.3388705,-0.16663118,0.8242912,2.3998013,-0.42451325,0.7511629,-0.18075643,-0.87394685,-0.42952806,0.0,-0.19528197,1.7350892,1.3434942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.09075,"[57, 106, 100, 62]",a.x not = c.x and a.y not = c.y and  
"-3.0129292,0.0,0.0,0.0,-2.360562,0.8837442,2.2611248,0.22080576,-0.32050022,0.89232147,0.41660112,-0.23639293,0.0,-0.87394685,0.5646935,-0.44976217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.6354499999999996,"[10, 97, 49]",b.x <  56747 and b.y <  13249 and  
"-3.0129292,0.0,0.0,0.0,-2.360562,0.8837442,2.2611248,0.22080576,-0.32050022,0.89232147,0.41660112,-0.23639293,2.5130293,-0.87394685,0.5646935,-0.44976217,1.7819445,-0.056584455,0.5475132,-1.6711625,0.0,-0.45654118,1.9378093,-0.16503073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.4483795000000006,"[10, 97, 49, 59, 63]",a.x not > e.x and a.y not > e.y and a.z not > e.z and b.x <  56747 and b.y <  13249 and  
"-3.0129292,0.0,0.0,0.0,-2.360562,0.8837442,2.2611248,0.22080576,-0.32050022,0.89232147,0.41660112,-0.23639293,2.5130293,-0.87394685,0.5646935,-0.44976217,1.7819445,-0.056584455,0.5475132,-1.6711625,-0.24160568,-0.45654118,1.9378093,-0.16503073,0.0,-0.18075643,-0.55168086,1.3388705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.7374420000000006,"[10, 97, 49, 59, 63, 13]",a.x not > e.x and a.y not > e.y and a.z not > e.z and b.x <  56747 and b.y <  13249 and  and c.x > f.x and c.y > f.y and c.z > f.z and e.y not = b.y and  
"0.1537978,0.0,0.0,0.0,-0.32050022,0.45118022,-0.28774425,-1.902445,0.0,-0.87394685,-0.92529505,-1.902445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.59725,"[105, 49]",
"0.1537978,0.0,0.0,0.0,0.0,-0.23639293,0.8451173,-0.42952806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.1597354545483487,[105],
"-1.2639223,0.0,0.0,0.0,-0.7423636,-1.6711625,-0.7520712,-0.8889038,-0.32050022,0.43412462,-1.5130534,0.5475132,0.3312102,1.3434942,-0.6572774,1.1302276,0.0,-0.8889038,-0.5405719,-0.87394685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.04075,"[88, 106, 49, 66]",a.x not < b.x and a.y not < b.y and  
"-0.4561485,0.0,0.0,0.0,-0.8691499,0.09552577,-0.8353376,2.5119743,-3.0129292,0.8775952,1.9290671,0.8775952,0.0,-0.44976217,2.3998013,0.8451173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.635,"[57, 47, 10]",a.x not = c.x and a.z not = c.z and b.x = c.x and b.y = c.y and b.z = c.z 
"-0.4561485,0.0,0.0,0.0,-0.8691499,0.09552577,-0.8353376,2.5119743,-3.0129292,0.8775952,1.9290671,0.8775952,0.715712,-0.44976217,2.3998013,0.8451173,0.0,-0.6572774,-1.6711625,0.3552669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.8385,"[57, 47, 10, 98]",a.x not = c.x and a.z not = c.z and b.x = c.x and b.y = c.y and b.z = c.z 
"-0.4561485,0.0,0.0,0.0,-0.8691499,0.09552577,-0.8353376,2.5119743,-3.0129292,0.8775952,1.9290671,0.8775952,0.715712,-0.44976217,2.3998013,0.8451173,2.5130293,-0.6572774,-1.6711625,0.3552669,-0.38195708,0.89232147,-0.92421544,0.012812977,0.0,-0.18075643,2.3998013,-0.94047654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.2851875,"[57, 47, 10, 98, 59, 4]",a.x not = c.x and a.z not = c.z and b.x = c.x and b.y = c.y and b.z = c.z and c.x not > e.x and c.y not > e.y and c.z not > e.z and d.x > a.x and d.y > a.y and d.z > a.z and e.x = d.x and e.y = d.y and  
"-0.35112572,0.0,0.0,0.0,1.1476748,2.2611248,-1.6711625,1.2329727,0.0,0.16599564,0.781852,-1.3300458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.87,"[23, 44]",
"-0.35112572,0.0,0.0,0.0,1.1476748,2.2611248,-1.6711625,1.2329727,-0.8399907,0.16599564,0.781852,-1.3300458,0.0,0.8775952,0.5475132,1.2717271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.8575,"[23, 44, 58]",
"-0.32050022,0.0,0.0,0.0,-0.8399907,0.22080576,0.34941176,-0.20026173,-1.4526132,-0.20551626,-1.7917913,1.2727034,0.32437778,-0.28666398,1.3434942,0.33002108,-0.8399907,0.5857793,0.3552669,0.012812977,2.5130293,0.45118022,-0.8353376,0.8451173,0.0,1.9290671,0.89232147,0.43412462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.676025,"[49, 58, 69, 40, 58, 59]",a.x > f.x and a.z > f.z and c.x < a.x and c.y < a.y and c.z < a.z and d.y < c.y and d.z < c.z 
"-0.53279245,0.0,0.0,0.0,-0.4561485,-0.42451325,-0.67559195,-0.55168086,0.0,-0.090982966,-0.23230438,1.4156854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.85,"[8, 57]",
"-0.53279245,0.0,0.0,0.0,-0.4561485,-0.42451325,-0.67559195,-0.55168086,-0.53279245,-0.090982966,-0.23230438,1.4156854,-0.53279245,0.26217124,0.34941176,1.2640333,0.0,-0.5405719,-0.6572774,-0.23639293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.55,"[8, 57, 8, 8]",a.x not = d.x and a.y not = d.y and  and b.x not = c.x and b.y not = c.y and b.z not = c.z and c.y not = d.y and c.z not = d.z 
"1.7819445,0.0,0.0,0.0,0.0,-0.18075643,-0.94047654,0.4339084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.9407913838729896,[63],
"1.7819445,0.0,0.0,0.0,0.70501214,-0.18075643,-0.94047654,0.4339084,0.32437778,-0.92529505,-0.45654118,0.8242912,-3.0129292,-0.28774425,-0.056926467,0.16599564,0.7511629,-0.82994694,-0.5110442,0.5486286,-0.38195708,-1.3236763,0.2275822,0.3552669,-0.24160568,-0.38033462,0.47404125,-0.20026173,0.0,0.19728483,-0.48572922,0.5646935,0.0,0.0,0.0,0.0,0.0",0.8569687499999996,"[63, 65, 40, 10, 62, 4, 13]",a.x not = b.x and a.y not = b.y and  and b.x > c.x and b.y > c.y and b.z > c.z and d.x not > e.x and d.y not > e.y and d.z not > e.z and e.x not > d.x and e.y not > d.y and e.z not > d.z and f.x not < e.x and f.z not < e.z 
"-0.4697604,0.0,0.0,0.0,-0.38195708,1.7777393,-1.290482,0.8242912,1.7819445,-0.42952806,0.8578295,-0.18075643,-0.16663118,-0.4726075,-0.056926467,0.22080576,-0.8691499,0.19728483,0.34941176,0.47404125,0.0,-0.0071045975,1.2727034,0.8578295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.3188750000000002,"[53, 4, 63, 100, 47]",b.x not < e.x and b.y not < e.y and b.z not < e.z and c.y not = b.y and c.z not = b.z 
"1.1476748,0.0,0.0,0.0,0.564358,0.49519753,-0.92421544,0.22080576,-0.38195708,0.79136026,-0.16503073,0.26217124,-0.4561485,0.4339084,-0.056926467,0.4751273,0.1537978,-0.29395533,1.7118248,1.4156854,-3.0129292,-0.98309666,-0.87394685,-0.23639293,0.0,1.9290671,0.41660112,0.74032295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.5171875000000004,"[44, 67, 4, 57, 105, 10]",a.x < d.x and a.y < d.y and a.z < d.z and c.y not < e.y and  and d.y not = c.y and d.z not = c.z 
"0.3312102,0.0,0.0,0.0,0.0,-0.0071045975,-0.67559195,0.5486286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.1807691286089903,[66],
"0.3312102,0.0,0.0,0.0,0.32437778,-0.0071045975,-0.67559195,0.5486286,-0.32050022,1.7350892,-0.8353376,0.4751273,-2.360562,0.8451173,-0.67559195,-0.44976217,0.564358,1.3434942,1.2329727,-0.44976217,0.0,-0.98309666,-0.28666398,0.74032295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.1211,"[66, 40, 49, 97, 67]",a.x < b.x and a.y < b.y and a.z < b.z and b.x < c.x and b.y < c.y and b.z < c.z and d.z <  12672 
"0.70501214,0.0,0.0,0.0,0.51957995,-1.6711625,1.2717271,-0.20026173,-0.5217265,0.89232147,1.7777393,0.47404125,0.32437778,-0.574676,-0.43971962,0.09806555,0.0,1.9290671,-0.28774425,0.89232147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.0112499999999995,"[65, 74, 28, 40]",a.x > c.x and a.y > c.y and a.z > c.z 
"0.3312102,0.0,0.0,0.0,0.0,0.49519753,0.3552669,-0.69247884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.8323158496904686,[66],
"0.3312102,0.0,0.0,0.0,-0.53279245,0.49519753,0.3552669,-0.69247884,0.0,1.0316114,0.45118022,-0.55168086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.5975,"[66, 8]",a.y < b.y and a.z < b.z 
"0.32437778,0.0,0.0,0.0,-0.53279245,0.5486286,1.3434942,1.7350892,-0.7423636,0.89232147,0.5646935,0.45118022,0.1537978,-0.98309666,-0.45654118,0.9567949,0.1393737,-0.42451325,-0.44976217,0.5209106,0.0,-0.92529505,-0.44976217,-0.20026173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.096125,"[40, 8, 106, 105, 61]",a.x < c.x and  and b.x not = d.x and b.y not = d.y and b.z not = d.z and c.x < e.x and c.y < e.y and c.z < e.z 
"0.016425842,0.0,0.0,0.0,0.0,-1.3236763,2.5119743,-0.046006493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.2081055312603948,[38],
"-0.53279245,0.0,0.0,0.0,0.564358,0.09806555,-0.42952806,0.3552669,-3.0129292,-1.3300458,0.89232147,-0.23639293,-0.4697604,1.3434942,-0.19528197,1.6526085,0.0,1.2717271,0.33002108,1.3388705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.38375,"[8, 67, 10, 53]",a.x not = d.x and a.y not = d.y and a.z not = d.z 
"-0.53279245,0.0,0.0,0.0,0.564358,0.09806555,-0.42952806,0.3552669,-3.0129292,-1.3300458,0.89232147,-0.23639293,-0.4697604,1.3434942,-0.19528197,1.6526085,1.0404971,1.2717271,0.33002108,1.3388705,-3.0129292,0.5296579,0.65862805,0.5296579,-0.53279245,0.8242912,-0.6572774,-0.0071045975,-0.7423636,0.8451173,0.5486286,-2.6992166,0.0,-0.42952806,0.70615584,1.9290671,0.0",2.1017875000000004,"[8, 67, 10, 53, 54, 10, 8, 106]",a.x not = d.x and a.y not = d.y and a.z not = d.z and c.x not > e.x and c.y not > e.y and  and d.z not > a.z and e.y = g.y and  and f.x not > e.x and f.y not > e.y and f.z not > e.z and g.x not = d.x and g.y not = d.y and g.z not = d.z 
"-0.38195708,0.0,0.0,0.0,-0.14240444,2.2611248,-0.55168086,1.2329727,-0.53279245,0.26217124,2.2611248,1.9378093,-0.53279245,-0.6572774,0.8578295,0.65862805,-0.13471155,-0.056926467,1.9378093,0.4339084,0.0,-0.67559195,-0.94047654,-1.1436456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0,"[4, 14, 8, 8, 64]",a.x not < e.x and a.y not < e.y and a.z not < e.z and b.x =  55129 and b.y =  28985 and b.z =  14421 and c.x not = d.x and c.y not = d.y and c.z not = d.z 
"-0.38195708,0.0,0.0,0.0,-0.14240444,2.2611248,-0.55168086,1.2329727,-0.53279245,0.26217124,2.2611248,1.9378093,-0.53279245,-0.6572774,0.8578295,0.65862805,-0.13471155,-0.056926467,1.9378093,0.4339084,0.32437778,-0.67559195,-0.94047654,-1.1436456,-0.8691499,-0.42451325,1.2717271,0.09552577,0.0,2.3998013,0.8578295,0.5475132,0.0,0.0,0.0,0.0,0.0",2.39769425,"[4, 14, 8, 8, 64, 40, 47]",a.x not < e.x and a.y not < e.y and a.z not < e.z and b.x =  55129 and b.y =  28985 and b.z =  14421 and c.x not = d.x and c.y not = d.y and c.z not = d.z and e.x > d.x and e.y > d.y and e.z > d.z and f.x < c.x and f.y < c.y and f.z < c.z 
"-0.21217966,0.0,0.0,0.0,-0.38195708,0.8242912,0.5209106,-0.046006493,0.32437778,-0.42952806,-0.42451325,-0.056584455,0.0,-0.16503073,0.5646935,-0.5110442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.2824999999999998,"[71, 4, 40]",a.x not < c.x and a.z not < c.z 
"-0.21217966,0.0,0.0,0.0,-0.38195708,0.8242912,0.5209106,-0.046006493,0.32437778,-0.42952806,-0.42451325,-0.056584455,-3.0129292,-0.16503073,0.5646935,-0.5110442,-0.53279245,0.8837442,0.70615584,1.7350892,-0.6944916,-0.4726075,0.47404125,0.43412462,0.50940454,1.0316114,-1.290482,-0.42451325,0.50940454,0.8451173,1.3434942,-0.5110442,0.0,-0.29395533,-1.3236763,-0.92421544,0.0",0.8937343749999997,"[71, 4, 40, 10, 8, 24, 99, 99]",a.x not < c.x and a.z not < c.z and b.x not < e.x and b.z not < e.z and d.x not > e.x and d.y not > e.y and d.z not > e.z and e.x not = d.x and e.y not = d.y and  and f.x not = a.x and f.y not = a.y and  and g.x = f.x and g.y = f.y and  
"0.5913989,0.0,0.0,0.0,-0.14240444,-0.20026173,0.45118022,0.19728483,2.5130293,-0.82994694,-0.6572774,0.09806555,-0.53279245,-0.16503073,0.8578295,0.4339084,0.0,1.7350892,0.4751273,-1.1436456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.8138175,"[52, 14, 59, 8]",a.x not < d.x and a.z not < d.z and b.x =  70976 and b.y =  96034 and b.z =  12281 and c.x = d.x and c.y = d.y and c.z = d.z 
"0.5913989,0.0,0.0,0.0,-0.14240444,-0.20026173,0.45118022,0.19728483,2.5130293,-0.82994694,-0.6572774,0.09806555,-0.53279245,-0.16503073,0.8578295,0.4339084,-0.8691499,1.7350892,0.4751273,-1.1436456,-0.53279245,-0.98309666,2.3998013,-0.42952806,-0.5217265,-0.16503073,0.79136026,2.5119743,0.70501214,0.09806555,0.41660112,-0.44976217,0.0,0.65862805,0.8451173,-1.6711625,0.0",3.4508444249999997,"[52, 14, 59, 8, 47, 8, 28, 65]",a.x not < d.x and a.z not < d.z and b.x =  70976 and b.y =  96034 and b.z =  12281 and c.x = d.x and c.y = d.y and c.z = d.z and e.x = c.x and e.y = c.y and  and f.x not = d.x and f.y not = d.y and f.z not = d.z and g.z < f.z 
"-0.4697604,0.0,0.0,0.0,0.0,0.74032295,-1.6711625,0.09806555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.1677537423556283,[53],
"0.29034773,0.0,0.0,0.0,0.70501214,0.43412462,0.22080576,-0.4726075,0.70501214,-0.28774425,0.16599564,0.49519753,-0.13471155,-0.45654118,0.33002108,1.7118248,0.32437778,0.8242912,1.2329727,0.5335542,0.3312102,0.09806555,-0.0071045975,-0.5110442,0.0,-0.44976217,-0.574676,0.5209106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.889149999999999,"[19, 65, 65, 64, 40, 66]",b.x > c.x and b.y > c.y and b.z > c.z and e.x < c.x and e.y < c.y and e.z < c.z 
"0.29034773,0.0,0.0,0.0,0.70501214,0.43412462,0.22080576,-0.4726075,0.70501214,-0.28774425,0.16599564,0.49519753,-0.13471155,-0.45654118,0.33002108,1.7118248,0.32437778,0.8242912,1.2329727,0.5335542,0.3312102,0.09806555,-0.0071045975,-0.5110442,-0.35112572,-0.44976217,-0.574676,0.5209106,-1.4526132,1.2329727,1.9378093,1.7118248,0.0,-0.4726075,-1.6711625,-0.20551626,0.0",4.83368125,"[19, 65, 65, 64, 40, 66, 23, 69]",b.x > c.x and b.y > c.y and b.z > c.z and e.x < c.x and e.y < c.y and e.z < c.z and f.x < b.x and f.y < b.y and f.z < b.z and g.x not < a.x and g.y not < a.y and g.z not < a.z 
"-0.8399907,0.0,0.0,0.0,-0.7423636,0.8451173,-0.18075643,-0.67559195,-3.0129292,-0.16503073,0.4751273,-0.44976217,-0.7423636,-0.20551626,-0.38033462,0.45118022,-0.4561485,0.19728483,2.5119743,0.70615584,-0.53279245,-0.43971962,0.09806555,-0.55168086,0.0,0.33002108,1.3388705,0.33002108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.5084375000000003,"[58, 106, 10, 106, 57, 8]",b.x < e.x and b.y < e.y and b.z < e.z and c.y not > e.y and c.z not > e.z and d.x < e.x and d.y < e.y and d.z < e.z and e.x not = c.x and e.y not = c.y and e.z not = c.z 
"-3.0129292,0.0,0.0,0.0,-0.53279245,-0.92421544,0.5209106,-0.574676,0.0,-0.16503073,-1.6711625,1.2727034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.375,"[10, 8]",
"-3.0129292,0.0,0.0,0.0,-0.53279245,-0.92421544,0.5209106,-0.574676,-0.35112572,-0.16503073,-1.6711625,1.2727034,1.1211684,-1.5130534,-0.574676,1.2640333,-1.2639223,0.5857793,-1.3236763,0.49519753,-0.53279245,1.9378093,-0.48572922,-0.20026173,0.0,0.5335542,-0.20026173,-0.98309666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.5219424999999998,"[10, 8, 23, 16, 88, 8]",a.x not > e.x and a.y not > e.y and a.z not > e.z and b.x not = d.x and b.y not = d.y and b.z not = d.z and c.x not < a.x and c.y not < a.y and c.z not < a.z and d.x >  37081 and d.y >  91913 and d.z >  2744 and e.x not < b.x and e.y not < b.y and  
"-3.0129292,0.0,0.0,0.0,-0.53279245,-0.92421544,0.5209106,-0.574676,-0.35112572,-0.16503073,-1.6711625,1.2727034,1.1211684,-1.5130534,-0.574676,1.2640333,-1.2639223,0.5857793,-1.3236763,0.49519753,-0.53279245,1.9378093,-0.48572922,-0.20026173,-0.24160568,0.5335542,-0.20026173,-0.98309666,0.564358,-0.056926467,0.26217124,0.8578295,0.0,-0.92421544,-0.67559195,-0.19528197,0.0",1.1004755,"[10, 8, 23, 16, 88, 8, 13, 67]",a.x not > e.x and a.y not > e.y and a.z not > e.z and b.x not = d.x and b.y not = d.y and b.z not = d.z and c.x not < a.x and c.y not < a.y and c.z not < a.z and d.x >  37081 and d.y >  91913 and d.z >  2744 and e.x not < b.x and e.y not < b.y and  and f.x not = d.x and f.y not = d.y and f.z not = d.z and g.x not > c.x and g.y not > c.y and g.z not > c.z 
