pattern,rating,events,pattern_str
"-1.178099,0.0,0.0,0.0,0.0,0.0,0.0,0.09538865,0.90814424,0.21228214,0.46278405,0.87450147,0.6467031,-0.44373274,0.2616402,-0.25866097,1.9376591,-0.663891,2.1125922,0.012467928,-0.09954927,2.4530919,0.1530372,-0.75572586,-1.3869828,-0.17092167,-0.28199905,-0.6837052,-1.3576608,0.6083844,-0.49161163,0.61518407,-1.4926343,0.90814424,0.48705682,-1.3576608,-0.7529721,0.20012566,-2.7854896,0.6157803,0.45416978,0.82107145,1.6112744,-0.24198711,-1.4926343,-0.21310684,-1.4926343,-0.8114813,-1.7178416,0.0,1.308013,1.4051558,-0.03968005,0.28626758,0.17272791,-1.7178416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.3582374999999995,"[68, 105, 100, 88, 74, 74, 10]",a.y > e.y and a.z > e.z and a.vx > e.vx and a.vz > e.vz and d.x <  62212 and d.y <  11020 and d.z <  3343 and d.vx <  9497 and d.vy <  742 and d.vz <  17027 and e.y >  55799 and e.vx >  19230 and e.vy >  5654 and e.vz >  12793 and f.x >  24063 and f.y >  33971 and f.z >  12734 and f.vx >  4636 and f.vy >  12742 and f.vz >  4825 and 
"1.6112744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09954927,1.2001706,0.72160727,-0.2287743,1.729262,2.1559265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.9819367233090301,[10],
"2.0847588,0.0,0.0,0.0,0.0,0.0,0.0,1.6112744,0.44557923,0.15437005,0.03842706,-0.25866097,1.4051558,1.8942884,-1.3817958,-1.5368764,0.005565719,-0.16781132,1.8942884,0.6467031,-1.1352605,1.0177481,1.612446,-0.9100887,0.90814424,-0.5188604,0.76936793,1.2462972,0.0,-0.8114813,1.308013,-0.7037831,-0.28199905,0.6876986,0.6989373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.7453750000000006,"[98, 10, 4, 61]",b.x not > c.x and b.y not > c.y and b.z not > c.z and b.vy not > c.vy and b.vz not > c.vz and 
"2.0847588,0.0,0.0,0.0,0.0,0.0,0.0,1.6112744,0.44557923,0.15437005,0.03842706,-0.25866097,1.4051558,1.8942884,-1.3817958,-1.5368764,0.005565719,-0.16781132,1.8942884,0.6467031,-1.1352605,1.0177481,1.612446,-0.9100887,0.90814424,-0.5188604,0.76936793,1.2462972,-1.3817958,-0.8114813,1.308013,-0.7037831,-0.28199905,0.6876986,0.6989373,1.6112744,2.1125922,-0.24198711,1.8942884,1.729262,0.8077801,-0.73816943,-0.8006017,0.1530372,1.4504056,2.1559265,2.1125922,0.47802314,1.179451,1.0177481,0.21228214,1.8878331,0.667878,2.179264,1.179451,-0.44373274,-1.3817958,1.0865178,0.45668635,-1.031584,-0.15749894,-0.274198,0.17272791,0.0,0.28626758,1.0466249,-0.8908002,0.667878,-0.61034095,-1.2230517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.9077975,"[98, 10, 4, 61, 4, 10, 23, 61, 4]",b.x not > c.x and b.y not > c.y and b.z not > c.z and b.vy not > c.vy and b.vz not > c.vz and d.y = e.y and d.z = e.z and d.vx = e.vx and d.vy = e.vy and d.vz = e.vz and e.x not < c.x and e.y not < c.y and e.vx not < c.vx and e.vy not < c.vy and e.vz not < c.vz and f.x not > c.x and f.vx not > c.vx and f.vy not > c.vy and f.vz not > c.vz and h.x = e.x and h.y = e.y and h.z = e.z and h.vy = e.vy and  and 
"-1.3817958,0.0,0.0,0.0,0.0,0.0,0.0,1.6112744,-0.6925715,-1.4926343,1.2679509,-0.05734399,0.17594187,-1.5368764,0.0,-0.2442859,-0.34088725,1.2679509,-0.7013677,-0.5911527,-0.30600733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.775,"[4, 10]",
"-1.3817958,0.0,0.0,0.0,0.0,0.0,0.0,1.6112744,-0.6925715,-1.4926343,1.2679509,-0.05734399,0.17594187,-1.5368764,-0.30980763,-0.2442859,-0.34088725,1.2679509,-0.7013677,-0.5911527,-0.30600733,0.0,-0.16781132,-0.6837052,-0.5188604,0.6467031,1.2737917,-0.24198711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0,"[4, 10, 8]",a.x not < c.x and a.y not < c.y and a.z not < c.z and a.vx not < c.vx and a.vy not < c.vy and a.vz not < c.vz and b.x not > c.x and b.y not > c.y and b.z not > c.z and b.vx not > c.vx and b.vy not > c.vy and b.vz not > c.vz and 
"-1.3817958,0.0,0.0,0.0,0.0,0.0,0.0,1.6112744,-0.6925715,-1.4926343,1.2679509,-0.05734399,0.17594187,-1.5368764,-0.30980763,-0.2442859,-0.34088725,1.2679509,-0.7013677,-0.5911527,-0.30600733,0.670316,-0.16781132,-0.6837052,-0.5188604,0.6467031,1.2737917,-0.24198711,0.0,-0.16781132,-2.4463813,0.97713107,0.76936793,-0.73816943,0.026847934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.5224,"[4, 10, 8, 19]",a.x not < c.x and a.y not < c.y and a.z not < c.z and a.vx not < c.vx and a.vy not < c.vy and a.vz not < c.vz and b.x not > c.x and b.y not > c.y and b.z not > c.z and b.vx not > c.vx and b.vy not > c.vy and b.vz not > c.vz and c.y not = b.y and c.z not = b.z and c.vx not = b.vx and c.vy not = b.vy and  and 
"-1.3817958,0.0,0.0,0.0,0.0,0.0,0.0,1.6112744,-0.6925715,-1.4926343,1.2679509,-0.05734399,0.17594187,-1.5368764,-0.30980763,-0.2442859,-0.34088725,1.2679509,-0.7013677,-0.5911527,-0.30600733,0.670316,-0.16781132,-0.6837052,-0.5188604,0.6467031,1.2737917,-0.24198711,-1.3817958,-0.16781132,-2.4463813,0.97713107,0.76936793,-0.73816943,0.026847934,1.6112744,1.2807684,0.7016011,0.005565719,-0.28199905,0.97713107,0.45668197,0.34888828,-0.6925715,-0.11276989,-1.1649508,0.47802314,-0.7529721,0.0010262275,1.6112744,-0.15749894,2.1125922,-0.6573556,-1.2230517,2.1559265,-0.663891,0.0,-1.4038866,0.026847934,0.03842706,-0.08598071,-0.6837052,2.645703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0,"[4, 10, 8, 19, 4, 10, 99, 10]",a.x not < c.x and a.y not < c.y and a.z not < c.z and a.vx not < c.vx and a.vy not < c.vy and a.vz not < c.vz and b.x not > c.x and b.y not > c.y and b.z not > c.z and b.vx not > c.vx and b.vy not > c.vy and b.vz not > c.vz and c.y not = b.y and c.z not = b.z and c.vx not = b.vx and c.vy not = b.vy and  and d.x = a.x and d.y = a.y and d.vy = a.vy and d.vz = a.vz and e.x not < c.x and e.y not < c.y and e.z not < c.z and e.vx not < c.vx and e.vy not < c.vy and e.vz not < c.vz and f.x not > c.x and f.y not > c.y and f.vx not > c.vx and f.vy not > c.vy and  and g.x = f.x and g.y = f.y and g.z = f.z and g.vx = f.vx and g.vz = f.vz and 
"1.6112744,0.0,0.0,0.0,0.0,0.0,0.0,2.8721137,1.2737917,-0.9100887,1.4504056,-1.3869828,1.179451,-0.30600733,0.19263524,0.82107145,-0.21310684,0.47802314,-0.49161163,0.005565719,1.9376591,1.0177481,-1.7072062,-0.6918339,1.308013,0.76936793,0.6989373,0.47802314,0.2616402,0.69753945,0.45668635,-0.5188604,-0.34088725,-0.34088725,-0.9100887,-0.8006017,-0.8449828,-0.34088725,1.179451,-0.6573556,1.8942884,2.1559265,0.8296472,-0.8908002,0.6876986,-1.788191,-0.17092167,0.48705682,-1.7072062,-0.6897947,1.4504056,-0.30600733,0.1530372,-0.80473703,1.647339,0.45668197,1.6112744,1.647339,1.2737917,1.4051558,-0.8449828,1.2679509,-0.09954927,-0.23630635,0.03842706,1.4051558,0.20012566,-1.3869828,0.15437005,-0.44373274,0.0,-1.3209256,0.45416978,0.005446672,-0.7013677,1.2807684,0.1466999,0.0",7.177295312500001,"[10, 59, 44, 61, 100, 23, 64, 28, 10, 54]",a.z not > c.z and a.vx not > c.vx and a.vz not > c.vz and b.y = d.y and b.z = d.z and b.vx = d.vx and b.vy = d.vy and b.vz = d.vz and c.y < d.y and c.z < d.z and c.vx < d.vx and c.vy < d.vy and c.vz < d.vz and d.x = e.x and d.y = e.y and d.z = e.z and d.vx = e.vx and d.vy = e.vy and d.vz = e.vz and e.y > h.y and e.z > h.z and e.vx > h.vx and e.vy > h.vy and e.vz > h.vz and f.x < j.x and f.z < j.z and f.vx < j.vx and f.vy < j.vy and  and g.x > d.x and g.y > d.y and g.z > d.z and g.vx > d.vx and g.vy > d.vy and g.vz > d.vz and h.x < f.x and h.z < f.z and h.vx < f.vx and h.vy < f.vy and h.vz < f.vz and i.x not > c.x and i.y not > c.y and i.z not > c.z and i.vx not > c.vx and i.vy not > c.vy and i.vz not > c.vz and 
"-0.37491867,0.0,0.0,0.0,0.0,0.0,0.0,-0.37491867,0.17594187,-0.16781132,2.645703,1.2001706,1.4504056,0.61518407,0.0,1.770605,-0.94517195,-0.05734399,-2.4463813,1.5827352,1.6699722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.275,"[106, 106]",
"-0.37491867,0.0,0.0,0.0,0.0,0.0,0.0,-0.37491867,0.17594187,-0.16781132,2.645703,1.2001706,1.4504056,0.61518407,-0.28265157,1.770605,-0.94517195,-0.05734399,-2.4463813,1.5827352,1.6699722,-2.2588344,-1.3869828,0.04709822,1.2679509,0.21228214,-0.61034095,1.3164357,-0.010716301,-0.2442859,-0.94517195,0.69753945,1.647339,0.6467031,0.48705682,-0.28265157,-1.1649508,2.1559265,-0.28199905,-0.15749894,-0.05734399,1.8878331,0.0,0.026847934,0.72803485,-0.73816943,0.45668635,0.61518407,-0.73816943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",6.181750000000001,"[106, 106, 38, 75, 53, 38]",a.x < e.x and a.y < e.y and a.z < e.z and a.vx < e.vx and a.vy < e.vy and a.vz < e.vz and b.y < e.y and b.z < e.z and b.vx < e.vx and b.vy < e.vy and b.vz < e.vz and d.x = b.x and d.y = b.y and d.z = b.z and d.vx = b.vx and d.vy = b.vy and d.vz = b.vz and 
"-1.9298718,0.0,0.0,0.0,0.0,0.0,0.0,-0.1648004,0.61518407,-0.6837052,-0.5911527,-0.274198,0.17272791,0.45668197,-1.3576608,-0.9100887,-2.2276263,-2.0706594,2.645703,0.45668197,-2.7854896,0.37036026,0.76936793,-0.16781132,0.4302182,-0.6837052,0.82107145,-0.7529721,0.0,0.82899135,-0.61034095,1.5827352,-0.6925715,-0.21310684,-0.6837052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.29,"[66, 58, 74, 65]",a.x < b.x and a.y < b.y and a.z < b.z and a.vx < b.vx and a.vy < b.vy and a.vz < b.vz and c.x >  47959 and c.y >  66393 and c.vx >  17190 and c.vy >  9812 and c.vz >  8781 and 
"-1.9298718,0.0,0.0,0.0,0.0,0.0,0.0,1.6112744,1.0466249,-0.24198711,-0.16781132,0.8077801,-0.2287743,1.4051558,1.409729,0.72803485,-0.30600733,-0.08598071,1.2001706,2.179264,-0.5188604,0.2616402,-1.4038866,-0.2287743,-1.031584,-0.9100887,-0.8114813,0.667878,2.4530919,-0.24198711,1.2807684,0.82107145,0.45668635,1.308013,0.72803485,0.0,-0.16781132,-0.80473703,0.0010262275,0.76936793,-1.3209256,0.012467928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.9919750000000005,"[66, 10, 67, 100, 88]",a.x < b.x and a.y < b.y and a.z < b.z and a.vx < b.vx and a.vz < b.vz and b.y not > c.y and b.z not > c.z and b.vx not > c.vx and b.vy not > c.vy and b.vz not > c.vz and c.x > b.x and c.y > b.y and c.z > b.z and c.vx > b.vx and c.vy > b.vy and c.vz > b.vz and e.y <  92409 and e.z <  12222 and e.vy <  6347 and e.vz <  1322
"-1.9298718,0.0,0.0,0.0,0.0,0.0,0.0,1.6112744,1.0466249,-0.24198711,-0.16781132,0.8077801,-0.2287743,1.4051558,1.409729,0.72803485,-0.30600733,-0.08598071,1.2001706,2.179264,-0.5188604,0.2616402,-1.4038866,-0.2287743,-1.031584,-0.9100887,-0.8114813,0.667878,2.4530919,-0.24198711,1.2807684,0.82107145,0.45668635,1.308013,0.72803485,-0.77563417,-0.16781132,-0.80473703,0.0010262275,0.76936793,-1.3209256,0.012467928,-0.77563417,1.179451,1.2462972,0.9138996,1.4504056,0.5830019,0.46278405,0.34888828,0.1466999,-0.6925715,0.90814424,-0.80473703,-0.124371804,0.17272791,-0.30980763,-0.05734399,0.005446672,2.1559265,1.3164357,0.026847934,-0.6918339,0.0,-0.6837052,1.0466249,1.2807684,-0.7529721,-2.0706594,1.2462972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.311779125,"[66, 10, 67, 100, 88, 24, 24, 99, 8]",a.x < b.x and a.y < b.y and a.z < b.z and a.vx < b.vx and a.vz < b.vz and b.y not > c.y and b.z not > c.z and b.vx not > c.vx and b.vy not > c.vy and b.vz not > c.vz and c.x > b.x and c.y > b.y and c.z > b.z and c.vx > b.vx and c.vy > b.vy and c.vz > b.vz and d.x > h.x and d.y > h.y and d.vx > h.vx and d.vy > h.vy and d.vz > h.vz and e.y <  92409 and e.z <  12222 and e.vy <  6347 and e.vz <  1322 and h.x = f.x and h.y = f.y and h.z = f.z and h.vx = f.vx and h.vy = f.vy and h.vz = f.vz and 
"-1.9298718,0.0,0.0,0.0,0.0,0.0,0.0,1.6112744,1.0466249,-0.24198711,-0.16781132,0.8077801,-0.2287743,1.4051558,1.409729,0.72803485,-0.30600733,-0.08598071,1.2001706,2.179264,-0.5188604,0.2616402,-1.4038866,-0.2287743,-1.031584,-0.9100887,-0.8114813,0.667878,2.4530919,-0.24198711,1.2807684,0.82107145,0.45668635,1.308013,0.72803485,-0.77563417,-0.16781132,-0.80473703,0.0010262275,0.76936793,-1.3209256,0.012467928,-0.77563417,1.179451,1.2462972,0.9138996,1.4504056,0.5830019,0.46278405,0.34888828,0.1466999,-0.6925715,0.90814424,-0.80473703,-0.124371804,0.17272791,-0.30980763,-0.05734399,0.005446672,2.1559265,1.3164357,0.026847934,-0.6918339,1.0655994,-0.6837052,1.0466249,1.2807684,-0.7529721,-2.0706594,1.2462972,0.0,0.17594187,0.72160727,-2.0706594,-1.1649508,0.47802314,0.87450147,0.0",4.3147089625,"[66, 10, 67, 100, 88, 24, 24, 99, 8, 63]",a.x < b.x and a.y < b.y and a.z < b.z and a.vx < b.vx and a.vz < b.vz and b.y not > c.y and b.z not > c.z and b.vx not > c.vx and b.vy not > c.vy and b.vz not > c.vz and c.x > b.x and c.y > b.y and c.z > b.z and c.vx > b.vx and c.vy > b.vy and c.vz > b.vz and d.x > h.x and d.y > h.y and d.vx > h.vx and d.vy > h.vy and d.vz > h.vz and e.y <  92409 and e.z <  12222 and e.vy <  6347 and e.vz <  1322 and f.x = j.x and f.y = j.y and f.vx = j.vx and f.vy = j.vy and f.vz = j.vz and g.x = j.x and g.vy = j.vy and g.vz = j.vz and h.x = f.x and h.y = f.y and h.z = f.z and h.vx = f.vx and h.vy = f.vy and h.vz = f.vz and i.y not = b.y and i.z not = b.z and i.vx not = b.vx and i.vy not = b.vy and i.vz not = b.vz and j.x =  76668 and j.y =  79420 and j.z =  8843 and j.vx =  101 and j.vy =  14811 and j.vz =  15232
"2.8721137,0.0,0.0,0.0,0.0,0.0,0.0,1.0655994,0.82107145,0.82899135,-0.5906557,1.2679509,-0.9100887,1.2001706,0.73977643,-0.663891,1.2807684,-0.2287743,-1.788191,-0.8449828,0.012467928,0.5847176,-0.94517195,-0.6837052,-0.25866097,1.647339,0.0010262275,1.729262,0.9329657,1.9376591,0.15437005,0.026847934,-0.73816943,1.2807684,-0.9100887,-0.57599825,0.9138996,-0.2287743,1.729262,0.8077801,-0.9100887,-1.3209256,-0.28265157,-0.08598071,0.44557923,-0.75572586,0.44557923,0.667878,-0.6573556,0.0,-0.4081434,-0.16781132,0.28626758,-0.7529721,0.2872325,1.647339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.27717125,"[59, 63, 97, 73, 69, 62, 38]",a.x = d.x and a.y = d.y and a.z = d.z and a.vx = d.vx and a.vy = d.vy and a.vz = d.vz and b.x =  78218 and b.y =  31743 and b.z =  5496 and b.vx =  18800 and b.vy =  2657 and b.vz =  19650 and e.x < a.x and e.y < a.y and e.z < a.z and e.vx < a.vx and e.vy < a.vy and e.vz < a.vz and f.x not > b.x and f.y not > b.y and f.vx not > b.vx and f.vy not > b.vy and f.vz not > b.vz and 
"2.8721137,0.0,0.0,0.0,0.0,0.0,0.0,1.0655994,0.82107145,0.82899135,-0.5906557,1.2679509,-0.9100887,1.2001706,0.73977643,-0.663891,1.2807684,-0.2287743,-1.788191,-0.8449828,0.012467928,0.5847176,-0.94517195,-0.6837052,-0.25866097,1.647339,0.0010262275,1.729262,0.9329657,1.9376591,0.15437005,0.026847934,-0.73816943,1.2807684,-0.9100887,-0.57599825,0.9138996,-0.2287743,1.729262,0.8077801,-0.9100887,-1.3209256,-0.28265157,-0.08598071,0.44557923,-0.75572586,0.44557923,0.667878,-0.6573556,-1.9298718,-0.4081434,-0.16781132,0.28626758,-0.7529721,0.2872325,1.647339,-0.30980763,0.20012566,0.5830019,-0.21310684,0.20012566,0.9138996,-0.9100887,0.0,0.03842706,0.82899135,-1.1352605,0.7016011,0.87450147,0.1466999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",6.536459312500001,"[59, 63, 97, 73, 69, 62, 38, 66, 8]",a.x = d.x and a.y = d.y and a.z = d.z and a.vx = d.vx and a.vy = d.vy and a.vz = d.vz and b.x =  78218 and b.y =  31743 and b.z =  5496 and b.vx =  18800 and b.vy =  2657 and b.vz =  19650 and c.x < i.x and c.y < i.y and c.z < i.z and c.vx < i.vx and  and d.x = h.x and d.y = h.y and d.z = h.z and d.vy = h.vy and d.vz = h.vz and e.x < a.x and e.y < a.y and e.z < a.z and e.vx < a.vx and e.vy < a.vy and e.vz < a.vz and f.x not > b.x and f.y not > b.y and f.vx not > b.vx and f.vy not > b.vy and f.vz not > b.vz and h.x < b.x and h.z < b.z and h.vx < b.vx and h.vy < b.vy and h.vz < b.vz and 
"1.6644884,0.0,0.0,0.0,0.0,0.0,0.0,-0.30980763,-0.5906557,1.6699722,-0.16781132,-0.44373274,-0.94517195,-1.7178416,0.37036026,-1.3869828,-0.8908002,0.47802314,0.1530372,-0.5906557,1.4504056,-0.84629077,0.6083844,1.8942884,-1.2230517,-0.5906557,0.667878,-1.788191,0.0,-0.7037831,-1.5368764,-0.15749894,-0.8908002,0.6467031,-0.6573556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.7946500000000003,"[40, 8, 65, 52]",a.x < c.x and a.y < c.y and a.z < c.z and a.vx < c.vx and a.vy < c.vy and  and 
"0.055357434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667878,-0.09954927,-0.7013677,0.48705682,-0.5911527,0.667878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.9751460152723338,[16],
"0.055357434,0.0,0.0,0.0,0.0,0.0,0.0,-2.2588344,0.667878,-0.09954927,-0.7013677,0.48705682,-0.5911527,0.667878,-0.30980763,0.45416978,1.4051558,-0.61034095,0.0010262275,0.46278405,-0.16781132,-0.6897947,1.729262,-0.34088725,1.2679509,-1.5368764,0.6989373,-0.6918339,0.0,-0.124371804,0.90814424,1.2807684,0.6157803,0.6876986,-0.94517195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.7721500000000003,"[16, 75, 8, 28]",c.x not = b.x and c.y not = b.y and c.z not = b.z and c.vx not = b.vx and c.vy not = b.vy and c.vz not = b.vz and 
"-0.6897947,0.0,0.0,0.0,0.0,0.0,0.0,0.37036026,-1.788191,-0.4081434,1.8878331,-0.7013677,-0.8449828,1.0865178,-0.010716301,0.20012566,0.61518407,1.2462972,0.45668197,0.9138996,-0.5911527,-0.23630635,0.6467031,0.87450147,0.005565719,1.0865178,0.7016011,-0.9100887,1.6112744,-0.28199905,-1.7178416,-0.5906557,0.1530372,-0.08598071,0.6876986,1.6112744,-2.0706594,1.3081214,0.28626758,-0.5906557,0.17272791,-0.03968005,0.0,-0.05734399,2.1559265,0.005446672,-0.11276989,-0.09954927,-0.5911527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.35715,"[28, 65, 53, 54, 10, 10]",a.y < f.y and a.vx < f.vx and a.vy < f.vy and a.vz < f.vz and b.x > c.x and b.y > c.y and b.z > c.z and b.vx > c.vx and b.vy > c.vy and b.vz > c.vz and e.x not > c.x and e.z not > c.z and e.vx not > c.vx and e.vy not > c.vy and e.vz not > c.vz and 
"-0.6897947,0.0,0.0,0.0,0.0,0.0,0.0,0.37036026,-1.788191,-0.4081434,1.8878331,-0.7013677,-0.8449828,1.0865178,-0.010716301,0.20012566,0.61518407,1.2462972,0.45668197,0.9138996,-0.5911527,-0.23630635,0.6467031,0.87450147,0.005565719,1.0865178,0.7016011,-0.9100887,1.6112744,-0.28199905,-1.7178416,-0.5906557,0.1530372,-0.08598071,0.6876986,1.6112744,-2.0706594,1.3081214,0.28626758,-0.5906557,0.17272791,-0.03968005,-0.30980763,-0.05734399,2.1559265,0.005446672,-0.11276989,-0.09954927,-0.5911527,0.0,0.6467031,0.6989373,-2.4463813,-0.15749894,-0.28199905,1.2001706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.005489999999999,"[28, 65, 53, 54, 10, 10, 8]",a.y < f.y and a.vx < f.vx and a.vy < f.vy and a.vz < f.vz and b.x > c.x and b.y > c.y and b.z > c.z and b.vx > c.vx and b.vy > c.vy and b.vz > c.vz and d.x = g.x and d.y = g.y and d.z = g.z and d.vy = g.vy and d.vz = g.vz and e.x not > c.x and e.z not > c.z and e.vx not > c.vx and e.vy not > c.vy and e.vz not > c.vz and f.x not > c.x and f.y not > c.y and f.z not > c.z and f.vx not > c.vx and f.vy not > c.vy and f.vz not > c.vz and 
