pattern,rating,events,pattern_str
"1.3119506,0.0,0.0,0.0,-0.4429847,-1.9944555,-0.7703771,0.10416417,0.21022835,0.8449902,-1.297302,-1.2213817,0.21022835,0.3940152,0.97163284,0.93198395,0.21022835,-1.9944555,-2.4561143,0.012544881,0.85577255,0.068815224,-0.48205104,-0.36387348,0.0,0.6872105,-0.49121633,1.4176247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0,"[4, 66, 10, 10, 10, 19]",a.y not < e.y and a.z not < e.z and c.y not > e.y and c.z not > e.z and d.x not > e.x and d.y not > e.y and d.z not > e.z and 
"1.3119506,0.0,0.0,0.0,-0.4429847,-1.9944555,-0.7703771,0.10416417,0.21022835,0.8449902,-1.297302,-1.2213817,0.21022835,0.3940152,0.97163284,0.93198395,0.21022835,-1.9944555,-2.4561143,0.012544881,0.85577255,0.068815224,-0.48205104,-0.36387348,1.3935039,0.6872105,-0.49121633,1.4176247,-1.1361121,0.19808768,0.8449902,1.2722838,0.0,-2.0168226,-0.18017744,-0.27823246,0.0",3.9620635750000006,"[4, 66, 10, 10, 10, 19, 100, 24]",a.y not < e.y and a.z not < e.z and c.y not > e.y and c.z not > e.z and d.x not > e.x and d.y not > e.y and d.z not > e.z and f.x = a.x and f.z = a.z and g.x > h.x and g.z > h.z and 
"-0.42170984,0.0,0.0,0.0,1.3480844,-2.4561143,-1.1546751,-1.7844353,1.3119506,-1.4545207,-1.2213817,-0.49363887,0.0,-0.88639754,1.3784934,-1.3594273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.2874499999999998,"[61, 69, 4]",b.x < a.x and b.y < a.y and b.z < a.z and 
"-0.42170984,0.0,0.0,0.0,1.3119506,1.1291243,-0.3649498,-0.015950462,0.46594426,-1.4545207,0.7818076,-0.6450816,0.0,0.97163284,-1.6732972,-1.8146769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.7167499999999998,"[61, 4, 47]",
"-0.42170984,0.0,0.0,0.0,1.3119506,1.1291243,-0.3649498,-0.015950462,0.46594426,-1.4545207,0.7818076,-0.6450816,1.3119506,0.97163284,-1.6732972,-1.8146769,-2.1889012,0.8974201,0.46433327,1.4923863,0.0,0.93198395,0.012544881,0.67679614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.549975,"[61, 4, 47, 4, 13]",a.x = e.x and a.z = e.z and b.x not < e.x and b.y not < e.y and b.z not < e.z and d.x not < e.x and d.y not < e.y and d.z not < e.z and 
"-0.42170984,0.0,0.0,0.0,1.3119506,1.1291243,-0.3649498,-0.015950462,0.46594426,-1.4545207,0.7818076,-0.6450816,1.3119506,0.97163284,-1.6732972,-1.8146769,-2.1889012,0.8974201,0.46433327,1.4923863,0.46594426,0.93198395,0.012544881,0.67679614,0.0,-1.297302,-0.6450816,-0.15806147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.178725,"[61, 4, 47, 4, 13, 47]",a.x = e.x and a.z = e.z and b.x not < e.x and b.y not < e.y and b.z not < e.z and d.x not < e.x and d.y not < e.y and d.z not < e.z and e.y not > c.y and  and 
"-0.42170984,0.0,0.0,0.0,1.3119506,1.1291243,-0.3649498,-0.015950462,0.46594426,-1.4545207,0.7818076,-0.6450816,1.3119506,0.97163284,-1.6732972,-1.8146769,-2.1889012,0.8974201,0.46433327,1.4923863,0.46594426,0.93198395,0.012544881,0.67679614,0.30004084,-1.297302,-0.6450816,-0.15806147,0.46594426,0.8449902,1.755841,0.0074889176,0.0,0.55878085,0.46433327,1.0830374,0.0",5.8192475,"[61, 4, 47, 4, 13, 47, 98, 47]",a.x = e.x and a.z = e.z and b.x not < e.x and b.y not < e.y and b.z not < e.z and d.x not < e.x and d.y not < e.y and d.z not < e.z and e.y not > c.y and  and f.y = c.y and f.z = c.z and g.x > a.x and g.y > a.y and  and 
"-2.1889012,0.0,0.0,0.0,0.30792558,1.0830374,0.67679614,0.10416417,-2.7128441,-1.6132191,-2.4561143,0.26375166,0.21022835,0.6039874,-2.4561143,-0.18017744,0.21022835,-0.7681338,-0.516554,-1.3594273,1.3119506,-1.1546751,0.02160012,0.4284118,0.0,-0.88639754,0.802178,-1.4545207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0,"[13, 14, 8, 10, 10, 4]",a.x not > c.x and a.y not > c.y and  and b.y =  27607 and b.z =  1176 and c.x not = d.x and  and d.x not > e.x and d.z not > e.z and 
"-2.1889012,0.0,0.0,0.0,0.30792558,1.0830374,0.67679614,0.10416417,-2.7128441,-1.6132191,-2.4561143,0.26375166,0.21022835,0.6039874,-2.4561143,-0.18017744,0.21022835,-0.7681338,-0.516554,-1.3594273,1.3119506,-1.1546751,0.02160012,0.4284118,1.3119506,-0.88639754,0.802178,-1.4545207,0.0,0.841007,0.8974201,0.6269036,0.0,0.0,0.0,0.0,0.0",0,"[13, 14, 8, 10, 10, 4, 4]",a.x not > c.x and a.y not > c.y and  and b.y =  27607 and b.z =  1176 and c.x not = d.x and  and d.x not > e.x and d.z not > e.z and f.x not < e.x and f.y not < e.y and f.z not < e.z and 
"0.37502566,0.0,0.0,0.0,0.0,0.012544881,-1.3594273,1.8724756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.0957951698669879,[71],
"0.37502566,0.0,0.0,0.0,1.85558,0.012544881,-1.3594273,1.8724756,-0.17923479,0.7672917,0.26375166,-0.015950462,0.30004084,-1.3487794,0.40631872,-0.8678687,0.0,0.6601738,1.3784934,0.802178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.9134499999999997,"[71, 99, 68, 98]",a.x not < c.x and a.z not < c.z and 
"0.37502566,0.0,0.0,0.0,1.85558,0.012544881,-1.3594273,1.8724756,-0.17923479,0.7672917,0.26375166,-0.015950462,0.30004084,-1.3487794,0.40631872,-0.8678687,0.30792558,0.6601738,1.3784934,0.802178,0.0,-0.3649498,-2.0168226,0.46433327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.7416425,"[71, 99, 68, 98, 14]",a.x not < c.x and a.z not < c.z and c.x > e.x and c.y > e.y and c.z > e.z and d.x > a.x and d.z > a.z and e.x =  27373 and e.y =  95095 and e.z =  10395
"0.37502566,0.0,0.0,0.0,1.85558,0.012544881,-1.3594273,1.8724756,-0.17923479,0.7672917,0.26375166,-0.015950462,0.30004084,-1.3487794,0.40631872,-0.8678687,0.30792558,0.6601738,1.3784934,0.802178,1.3935039,-0.3649498,-2.0168226,0.46433327,-0.8460329,-0.44822484,-0.5693804,1.703882,0.0,0.19808768,0.97163284,0.8476944,0.0,0.0,0.0,0.0,0.0",5.3497407500000005,"[71, 99, 68, 98, 14, 100, 16]",a.x not < c.x and a.z not < c.z and b.y = f.y and b.z = f.z and c.x > e.x and c.y > e.y and c.z > e.z and d.x > a.x and d.z > a.z and e.x =  27373 and e.y =  95095 and e.z =  10395 and g.y >  64677 and g.z >  12009
"-0.19897948,0.0,0.0,0.0,1.3119506,0.07914255,-0.17346567,0.8974201,0.0,-0.413989,0.012544881,0.802178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.72925,"[57, 4]",
"0.21022835,0.0,0.0,0.0,1.85558,0.14204037,0.6872105,-1.9944555,0.0,1.4976472,0.10416417,1.703882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.577,"[10, 99]",
"0.21022835,0.0,0.0,0.0,1.85558,0.14204037,0.6872105,-1.9944555,-0.29899663,1.4976472,0.10416417,1.703882,-2.1889012,0.26375166,1.6700721,-0.17346567,-0.970396,1.4923863,1.4923863,-1.8146769,0.0,-0.56709933,0.35382694,0.93198395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.9466875,"[10, 99, 44, 13, 23]",a.x not > e.x and a.z not > e.z and c.y < d.y and c.z < d.z and d.x not > c.x and d.y not > c.y and d.z not > c.z and 
"0.21022835,0.0,0.0,0.0,1.85558,0.14204037,0.6872105,-1.9944555,-0.29899663,1.4976472,0.10416417,1.703882,-2.1889012,0.26375166,1.6700721,-0.17346567,-0.970396,1.4923863,1.4923863,-1.8146769,-2.7128441,-0.56709933,0.35382694,0.93198395,0.30792558,0.3940152,1.4976472,1.1291243,1.5679405,-0.8699576,0.26375166,0.67679614,0.0,-0.21825139,1.4176247,-0.3117138,0.0",5.0217409175,"[10, 99, 44, 13, 23, 8, 14, 97]",a.x not > e.x and a.z not > e.z and b.x = f.x and b.y = f.y and b.z = f.z and c.y < d.y and c.z < d.z and d.x not > c.x and d.y not > c.y and d.z not > c.z and e.y not < a.y and e.z not < a.z and f.y not = d.y and f.z not = d.z and g.x =  11744 and g.y =  89564 and g.z =  5866 and h.z <  5240
"-0.047318283,0.0,0.0,0.0,0.37502566,-1.4434769,-1.8146769,0.10929239,0.0,0.67679614,-0.99333334,0.6872105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.35425,"[64, 71]",
"-0.047318283,0.0,0.0,0.0,0.37502566,-1.4434769,-1.8146769,0.10929239,-0.3743328,0.67679614,-0.99333334,0.6872105,0.85577255,0.16729644,-1.2365353,-0.6450816,0.0,-1.2365645,0.8476944,0.6601738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.8439925000000006,"[64, 71, 62, 19]",a.y > d.y and a.z > d.z and b.x not < c.x and b.y not < c.y and b.z not < c.z and c.x not > d.x and c.y not > d.y and c.z not > d.z and 
"-0.047318283,0.0,0.0,0.0,0.37502566,-1.4434769,-1.8146769,0.10929239,-0.3743328,0.67679614,-0.99333334,0.6872105,0.85577255,0.16729644,-1.2365353,-0.6450816,-0.4429847,-1.2365645,0.8476944,0.6601738,0.4056222,0.35583007,0.67679614,0.35583007,0.0,-1.2213817,0.068815224,0.8449902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.19068675,"[64, 71, 62, 19, 66, 65]",a.y > d.y and a.z > d.z and b.x not < c.x and b.y not < c.y and b.z not < c.z and c.x not > d.x and c.y not > d.y and c.z not > d.z and d.x = a.x and d.z = a.z and e.x < b.x and e.y < b.y and e.z < b.z and 
"-2.7128441,0.0,0.0,0.0,-1.0770749,-0.413989,0.068815224,0.6601738,1.3935039,-0.8699576,0.6155221,-0.516554,1.3119506,-0.21825139,-1.4434769,-1.6732972,-0.19897948,-0.21825139,-0.6450816,0.4284118,-1.0770749,1.3784934,1.755841,1.703882,0.0,1.6700721,-0.6101598,0.46433327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.3206625000000005,"[8, 53, 100, 4, 57, 53]",a.x not = d.x and a.y not = d.y and  and b.x not > a.x and b.z not > a.z and d.x not < e.x and d.y not < e.y and d.z not < e.z and e.y not = c.y and  and 
"-0.42170984,0.0,0.0,0.0,-0.21325415,0.16729644,1.408866,0.6155221,0.30792558,-0.15806147,0.7672917,-0.6450816,0.0,-1.297302,-1.3487794,-0.34971005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.961975,"[61, 67, 14]",c.z =  14933
"-0.29899663,0.0,0.0,0.0,-1.1361121,1.9286572,-0.9721838,-0.49363887,-2.7128441,0.46433327,-1.4545207,-2.476453,-0.29899663,-0.8699576,1.8724756,1.2722838,1.85558,-1.0139198,-0.15806147,0.26375166,0.0,0.93198395,0.97163284,-0.34971005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.677875,"[44, 24, 8, 44, 99]",a.x < d.x and a.y < d.y and a.z < d.z and b.x not = a.x and b.y not = a.y and  and c.x not = d.x and c.y not = d.y and c.z not = d.z and 
"1.3935039,0.0,0.0,0.0,0.30004084,-1.6132191,-0.8699576,0.26375166,0.4056222,0.02160012,0.6872105,-1.297302,-0.047318283,1.9286572,0.9171435,0.4284118,1.3119506,-0.36387348,1.4923863,0.97163284,0.97030133,-1.6132191,-2.296854,0.19808768,0.1939963,-2.2799082,-0.6101598,-1.6732972,0.85577255,0.93198395,-2.4561143,-0.88639754,0.0,-1.2365645,0.10416417,-0.9721838,0.0",4.087659375,"[100, 98, 65, 64, 4, 49, 54, 19]",a.y > h.y and a.z > h.z and b.x > a.x and b.y > a.y and b.z > a.z and 
"1.9489645,0.0,0.0,0.0,0.0,-2.476453,-1.3487794,-2.0168226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.0320749921276018,[106],
"-0.3207987,0.0,0.0,0.0,0.0,-1.2213817,-2.4561143,1.703882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.0498957894498722,[75],
"1.3119506,0.0,0.0,0.0,1.9489645,1.4976472,-0.9714518,0.67679614,1.5689192,-0.48205104,0.07914255,0.41549355,0.1939963,-0.36387348,2.1531909,1.4176247,0.4056222,0.0074889176,-0.6450816,-1.4545207,0.0,1.755841,-0.49121633,0.6601738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.9966199999999996,"[4, 106, 105, 54, 65]",a.x not < e.x and a.z not < e.z and b.y < e.y and b.z < e.z and 
"1.3119506,0.0,0.0,0.0,1.9489645,1.4976472,-0.9714518,0.67679614,1.5689192,-0.48205104,0.07914255,0.41549355,0.1939963,-0.36387348,2.1531909,1.4176247,0.4056222,0.0074889176,-0.6450816,-1.4545207,1.2150322,1.755841,-0.49121633,0.6601738,0.85577255,-0.36669296,1.9306314,-0.3117138,0.0,-0.34971005,-0.8678687,0.802178,0.0,0.0,0.0,0.0,0.0",4.19021375,"[4, 106, 105, 54, 65, 73, 19]",a.x not < e.x and a.z not < e.z and b.y < e.y and b.z < e.z and d.x = g.x and d.y = g.y and d.z = g.z and e.x > c.x and e.y > c.y and e.z > c.z and 
"1.3119506,0.0,0.0,0.0,1.9489645,1.4976472,-0.9714518,0.67679614,1.5689192,-0.48205104,0.07914255,0.41549355,0.1939963,-0.36387348,2.1531909,1.4176247,0.4056222,0.0074889176,-0.6450816,-1.4545207,1.2150322,1.755841,-0.49121633,0.6601738,0.85577255,-0.36669296,1.9306314,-0.3117138,1.5689192,-0.34971005,-0.8678687,0.802178,0.0,-0.27823246,1.1291243,-0.7703771,0.0",4.884745,"[4, 106, 105, 54, 65, 73, 19, 105]",a.x not < e.x and a.z not < e.z and b.y < e.y and b.z < e.z and c.x < h.x and c.y < h.y and c.z < h.z and d.x = g.x and d.y = g.y and d.z = g.z and e.x > c.x and e.y > c.y and e.z > c.z and f.x = h.x and f.y = h.y and f.z = h.z and g.x = a.x and g.y = a.y and g.z = a.z and 
"-0.29899663,0.0,0.0,0.0,-0.19897948,0.6155221,0.12720782,0.012544881,1.3119506,-2.476453,0.10416417,0.40631872,0.30004084,-0.7681338,-0.49567485,1.4976472,-2.7128441,-0.413989,-0.36669296,0.55878085,0.0,-2.476453,0.068815224,-1.1546751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.5468675,"[44, 57, 4, 98, 8]",a.x < d.x and a.y < d.y and a.z < d.z and b.x not = c.x and  and c.x not < e.x and c.y not < e.y and c.z not < e.z and d.x > a.x and d.y > a.y and d.z > a.z and 
"0.21022835,0.0,0.0,0.0,0.21022835,0.0074889176,0.10416417,0.41549355,1.3935039,-1.2365645,-0.6101598,-1.8146769,-2.7128441,-0.48205104,-0.21825139,-0.29776776,-1.5628816,-2.2799082,-1.9944555,0.7818076,0.21022835,0.841007,-0.99333334,0.7818076,0.0,0.31185648,-1.6732972,-2.2799082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0,"[10, 10, 100, 8, 28, 10]",a.x not > e.x and a.y not > e.y and  and b.x not > e.x and b.y not > e.y and b.z not > e.z and e.y < f.y and e.z < f.z and 
"-2.7128441,0.0,0.0,0.0,0.21022835,-1.5466828,-1.4434769,-1.4434769,0.0,-0.36669296,-0.29776776,0.35382694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.3745000000000003,"[8, 10]",
"-2.7128441,0.0,0.0,0.0,0.21022835,-1.5466828,-1.4434769,-1.4434769,1.3119506,-0.36669296,-0.29776776,0.35382694,-0.42170984,-0.3117138,0.7672917,0.35382694,-0.8460329,0.97163284,0.31185648,0.12720782,-2.1889012,0.0074889176,-0.48205104,-0.27823246,0.37502566,-0.9714518,-1.297302,-0.56709933,-0.8460329,-2.4561143,0.97163284,0.16729644,0.0,-0.015950462,1.1291243,-1.3487794,0.0",4.534080250000001,"[8, 10, 4, 61, 16, 13, 71, 16]",a.x not = d.x and a.y not = d.y and  and b.x not > e.x and b.y not > e.y and  and c.x not < e.x and c.y not < e.y and  and d.y = e.y and d.z = e.z and e.x >  50033 and e.y >  15821 and e.z >  13688 and f.y not > c.y and f.z not > c.z and g.x not < c.x and g.z not < c.z and h.z >  11304
"0.85577255,0.0,0.0,0.0,-1.090282,0.19808768,1.9286572,0.46433327,1.3119506,-0.36669296,0.10929239,0.012544881,0.30792558,0.7818076,-1.7844353,1.0830374,0.0,0.26375166,-1.2213817,-0.6101598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.1937675,"[19, 63, 4, 14]",d.x =  42824 and d.y =  47174 and d.z =  2278
"0.85577255,0.0,0.0,0.0,-1.090282,0.19808768,1.9286572,0.46433327,1.3119506,-0.36669296,0.10929239,0.012544881,0.30792558,0.7818076,-1.7844353,1.0830374,-2.7128441,0.26375166,-1.2213817,-0.6101598,0.0,0.6872105,-2.4561143,-2.476453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.2948425,"[19, 63, 4, 14, 8]",c.x not < e.x and c.z not < e.z and d.x =  42824 and d.y =  47174 and d.z =  2278 and 
"0.85577255,0.0,0.0,0.0,-1.090282,0.19808768,1.9286572,0.46433327,1.3119506,-0.36669296,0.10929239,0.012544881,0.30792558,0.7818076,-1.7844353,1.0830374,-2.7128441,0.26375166,-1.2213817,-0.6101598,0.50164956,0.6872105,-2.4561143,-2.476453,0.0,-0.34971005,0.068815224,1.2722838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.0089049999999995,"[19, 63, 4, 14, 8, 59]",c.x not < e.x and c.z not < e.z and d.x =  42824 and d.y =  47174 and d.z =  2278 and e.x not = d.x and e.z not = d.z and 
"1.3119506,0.0,0.0,0.0,-1.0126468,-0.99333334,-2.476453,-0.413989,0.21022835,-0.99333334,-1.7844353,0.9171435,-1.5628816,0.7818076,0.6269036,-0.516554,-1.0126468,-0.18017744,0.8449902,-1.2365645,-0.3743328,0.31185648,-0.44822484,-1.297302,-2.7128441,-1.4545207,-0.44822484,0.46433327,0.0,0.8974201,0.55878085,-1.0139198,0.0,0.0,0.0,0.0,0.0",3.4253712499999995,"[4, 74, 10, 28, 74, 62, 8]",a.x not < e.x and a.y not < e.y and a.z not < e.z and c.x not > e.x and c.y not > e.y and c.z not > e.z and d.x < f.x and d.y < f.y and  and e.x not > b.x and e.y not > b.y and e.z not > b.z and f.y not > d.y and  and 
"1.5689192,0.0,0.0,0.0,1.5679405,0.55878085,-0.8678687,1.4976472,-1.2302011,-1.1546751,0.6155221,-1.4434769,0.0,0.35583007,1.755841,-0.5693804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.3549999999999995,"[105, 97, 40]",b.x <  57778 and b.y <  63534 and b.z <  12894 and 
"-1.090282,0.0,0.0,0.0,-1.1361121,0.8449902,-0.8699576,-0.36387348,0.21022835,-0.6101598,0.7672917,-1.4545207,-2.7128441,0.10929239,0.97163284,-0.9721838,-0.42170984,-1.4545207,-0.34971005,0.6155221,-0.8460329,-2.296854,-1.2213817,-1.6132191,0.21022835,0.012544881,1.2722838,-0.49121633,0.0,1.1291243,-1.7844353,0.02160012,0.0,0.0,0.0,0.0,0.0",4.835355,"[63, 24, 10, 8, 61, 16, 10]",a.x not = b.x and a.y not = b.y and a.z not = b.z and b.x not = a.x and b.y not = a.y and b.z not = a.z and c.x not > e.x and c.y not > e.y and c.z not > e.z and f.x >  76443 and f.y >  73802 and f.z >  9136 and 
"-0.3207987,0.0,0.0,0.0,1.3119506,0.6872105,0.46433327,1.0830374,0.21022835,0.40631872,0.053940456,1.4176247,0.2616971,0.07914255,-1.4545207,0.9171435,0.21022835,-0.9721838,0.6392029,-2.0168226,0.0,0.8449902,0.7170187,-1.7844353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0,"[75, 4, 10, 52, 10]",a.x = b.x and a.y = b.y and  and b.x not < e.x and b.y not < e.y and  and c.x not > e.x and c.y not > e.y and c.z not > e.z and 
"-0.6890541,0.0,0.0,0.0,-0.6890541,0.35382694,0.10929239,0.16729644,-2.7128441,-1.2213817,0.053940456,-0.87857455,0.2616971,0.8449902,-0.8699576,0.35382694,-2.7128441,0.7672917,-2.4561143,-0.49121633,0.30004084,0.6039874,0.07914255,-0.44822484,-1.090282,1.408866,0.46433327,-0.3117138,-0.13625148,-0.48205104,0.35382694,0.802178,0.0,0.7818076,-0.6101598,-0.36387348,0.0",5.4514499999999995,"[58, 58, 8, 52, 8, 98, 63, 88]",a.x < g.x and a.y < g.y and a.z < g.z and b.x < g.x and b.z < g.z and c.y not = d.y and c.z not = d.z and e.x not = d.x and e.y not = d.y and  and f.x > a.x and f.y > a.y and f.z > a.z and g.y not = b.y and  and 
"-2.7128441,0.0,0.0,0.0,-0.21325415,-0.18017744,1.3784934,0.10929239,1.3119506,-1.2213817,-0.48205104,1.1291243,0.0,0.19808768,0.35583007,-0.27823246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.3117499999999995,"[8, 67, 4]",
"-2.7128441,0.0,0.0,0.0,-0.21325415,-0.18017744,1.3784934,0.10929239,1.3119506,-1.2213817,-0.48205104,1.1291243,1.5679405,0.19808768,0.35583007,-0.27823246,1.5679405,1.9306314,1.4176247,0.26375166,1.85558,0.0074889176,-0.3649498,-0.3649498,0.18850368,-0.49567485,-0.27823246,1.703882,0.0,0.12720782,1.4176247,-0.34971005,0.0,0.0,0.0,0.0,0.0",4.6902515000000005,"[8, 67, 4, 97, 97, 99, 38]",a.x not = d.x and a.y not = d.y and a.z not = d.z and c.x not < e.x and c.y not < e.y and c.z not < e.z and d.x <  42197 and d.y <  93038 and d.z <  13615 and e.x <  14387 and  and 
"0.4056222,0.0,0.0,0.0,0.0,1.3784934,0.19808768,1.408866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.245014235682022,[65],
"1.3119506,0.0,0.0,0.0,0.0,-1.7844353,0.6269036,-0.48205104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.0832524939558188,[4],
"1.3119506,0.0,0.0,0.0,-0.17923479,-1.7844353,0.6269036,-0.48205104,-0.42170984,0.802178,-1.7844353,-1.0139198,0.0,1.8724756,-1.3487794,1.2722838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.2874499999999998,"[4, 68, 61]",
"1.3119506,0.0,0.0,0.0,-0.17923479,-1.7844353,0.6269036,-0.48205104,-0.42170984,0.802178,-1.7844353,-1.0139198,-0.047318283,1.8724756,-1.3487794,1.2722838,0.0,-0.9721838,0.6601738,-0.7703771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.4909499999999993,"[4, 68, 61, 64]",
"1.3119506,0.0,0.0,0.0,-0.17923479,-1.7844353,0.6269036,-0.48205104,-0.42170984,0.802178,-1.7844353,-1.0139198,-0.047318283,1.8724756,-1.3487794,1.2722838,0.2616971,-0.9721838,0.6601738,-0.7703771,-0.21325415,1.4923863,1.9286572,1.9286572,0.0,-0.36387348,0.7170187,-0.56709933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.6763125,"[4, 68, 61, 64, 52, 67]",a.x not < e.x and a.z not < e.z and b.x > e.x and b.z > e.z and c.x = e.x and c.y = e.y and c.z = e.z and e.x not < d.x and e.y not < d.y and e.z not < d.z and 
"1.3119506,0.0,0.0,0.0,-0.17923479,-1.7844353,0.6269036,-0.48205104,-0.42170984,0.802178,-1.7844353,-1.0139198,-0.047318283,1.8724756,-1.3487794,1.2722838,0.2616971,-0.9721838,0.6601738,-0.7703771,-0.21325415,1.4923863,1.9286572,1.9286572,-0.17923479,-0.36387348,0.7170187,-0.56709933,0.0,-2.296854,0.26375166,-1.2365353,0.0,0.0,0.0,0.0,0.0",3.7633437499999998,"[4, 68, 61, 64, 52, 67, 68]",a.x not < e.x and a.z not < e.z and b.x > e.x and b.z > e.z and c.x = e.x and c.y = e.y and c.z = e.z and e.x not < d.x and e.y not < d.y and e.z not < d.z and f.x > b.x and f.y > b.y and f.z > b.z and 
"-0.21325415,0.0,0.0,0.0,-1.0770749,-1.3594273,0.97163284,-0.27823246,0.85577255,-1.2213817,-0.21825139,0.67679614,0.0,0.6392029,-0.36669296,1.6700721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.4871999999999996,"[67, 53, 19]",a.x > b.x and a.y > b.y and a.z > b.z and b.x not > a.x and b.y not > a.y and  and 
