pattern,rating,events,pattern_str
"0.40464228,0.0,0.0,0.0,0.0,0.0,-0.8216913,-0.3764683,0.4000843,-0.5010683,-0.66572374,-0.70788604,0.9362761,0.25752345,0.022162424,-0.050035138,0.72721636,0.39400622,0.9362761,0.31219554,0.34199253,0.48311144,-1.1045356,-0.36869082,0.18774983,0.3168224,-1.0170349,0.4199105,0.39400622,2.399013,0.40464228,0.77256995,0.061120138,-1.1936361,0.30569023,1.0104371,-0.8216913,-3.111886,1.5773655,1.508804,1.0835917,-0.27992082,-2.194759,1.2314429,-1.1045356,0.53080165,0.17106399,-0.17931917,0.0,0.31219554,-0.91681325,1.892918,0.2582928,-0.046251334,0.0",11.121875,"[10, 105, 64, 64, 61, 10, 105, 68]",a.x +>  g.x + 63807 and a.y +>  g.y + 21136 and a.z +>  g.z + 1934 and a.vx +>  g.vx + 7865 and a.vy +>  g.vy + 5574 AND b.x ->  d.x + 36005 and b.y ->  d.y + 34096 and b.vx ->  d.vx + 9693 and b.vy ->  d.vy + 7902 AND c.y +>  b.y + 49634 and c.z +>  b.z + 9500 and c.vx +>  b.vx + 17509 and c.vy +>  b.vy + 8380 AND d.x +>  b.x + 57550 and d.y +>  b.y + 24590 and d.z +>  b.z + 12329 and d.vx +>  b.vx + 19560 and d.vy +>  b.vy + 15659 AND e.x = c.x and e.y = c.y and e.z = c.z and e.vy = c.vy AND f.x +>  g.x + 32975 and f.y +>  g.y + 87759 and f.z +>  g.z + 8071 and f.vx +>  g.vx + 15859 and f.vy +>  g.vy + 15806 AND g.y ->  d.y + 96223 and g.z ->  d.z + 8516 and g.vx ->  d.vx + 7516 and g.vy ->  d.vy + 12315
"2.4149845,0.0,0.0,0.0,0.0,0.0,0.0,0.88494116,0.3432723,-1.4196856,0.48311144,1.0275655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.3469978178160051,[4],
"2.4149845,0.0,0.0,0.0,0.0,0.0,-0.6385536,0.88494116,0.3432723,-1.4196856,0.48311144,1.0275655,0.0,1.0835917,0.60920376,0.7993372,0.4864578,0.09135681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.8,"[4, 59]",
"2.4149845,0.0,0.0,0.0,0.0,0.0,-0.6385536,0.88494116,0.3432723,-1.4196856,0.48311144,1.0275655,0.048324354,1.0835917,0.60920376,0.7993372,0.4864578,0.09135681,0.0,1.0601627,-0.7809629,0.6783866,-0.025591051,-1.0985119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",6.125,"[4, 59, 23]",
"2.4149845,0.0,0.0,0.0,0.0,0.0,-0.6385536,0.88494116,0.3432723,-1.4196856,0.48311144,1.0275655,0.048324354,1.0835917,0.60920376,0.7993372,0.4864578,0.09135681,0.7009873,1.0601627,-0.7809629,0.6783866,-0.025591051,-1.0985119,0.0,-1.3451225,-0.56185955,-0.09582306,-0.3593119,-0.24116534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",7.5375,"[4, 59, 23, 49]",
"2.4149845,0.0,0.0,0.0,0.0,0.0,-0.6385536,0.88494116,0.3432723,-1.4196856,0.48311144,1.0275655,0.048324354,1.0835917,0.60920376,0.7993372,0.4864578,0.09135681,0.7009873,1.0601627,-0.7809629,0.6783866,-0.025591051,-1.0985119,1.3254414,-1.3451225,-0.56185955,-0.09582306,-0.3593119,-0.24116534,0.0,0.34769076,1.5773655,1.0882134,0.045577124,0.2472432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",7.61875,"[4, 59, 23, 49, 19]",c.x ->  e.x + 40617 and c.y ->  e.y + 55149 and c.vx ->  e.vx + 14667 and c.vy ->  e.vy + 2725 AND d.x +>  c.x + 37096 and d.y +>  c.y + 58157 and d.z +>  c.z + 14587 and d.vx +>  c.vx + 11365 and d.vy +>  c.vy + 15000
"2.4149845,0.0,0.0,0.0,0.0,0.0,-0.6385536,0.88494116,0.3432723,-1.4196856,0.48311144,1.0275655,0.048324354,1.0835917,0.60920376,0.7993372,0.4864578,0.09135681,0.7009873,1.0601627,-0.7809629,0.6783866,-0.025591051,-1.0985119,1.3254414,-1.3451225,-0.56185955,-0.09582306,-0.3593119,-0.24116534,1.0146463,0.34769076,1.5773655,1.0882134,0.045577124,0.2472432,0.0,1.892918,-0.96747595,-0.29606885,0.025175534,-1.544317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",7.659375,"[4, 59, 23, 49, 19, 38]",c.x ->  e.x + 40617 and c.y ->  e.y + 55149 and c.vx ->  e.vx + 14667 and c.vy ->  e.vy + 2725 AND d.x +>  c.x + 37096 and d.y +>  c.y + 58157 and d.z +>  c.z + 14587 and d.vx +>  c.vx + 11365 and d.vy +>  c.vy + 15000 AND e.x = a.x and e.vx = a.vx
"2.4149845,0.0,0.0,0.0,0.0,0.0,-0.6385536,0.88494116,0.3432723,-1.4196856,0.48311144,1.0275655,0.048324354,1.0835917,0.60920376,0.7993372,0.4864578,0.09135681,0.7009873,1.0601627,-0.7809629,0.6783866,-0.025591051,-1.0985119,1.3254414,-1.3451225,-0.56185955,-0.09582306,-0.3593119,-0.24116534,1.0146463,0.34769076,1.5773655,1.0882134,0.045577124,0.2472432,1.2445666,1.892918,-0.96747595,-0.29606885,0.025175534,-1.544317,0.0,0.0480103,0.5775678,0.16139764,0.39400622,1.1772485,0.0,0.0,0.0,0.0,0.0,0.0,0.0",7.6796875,"[4, 59, 23, 49, 19, 38, 58]",a.x ->  g.x + 67366 and a.y ->  g.y + 3747 and a.z ->  g.z + 6062 and a.vx ->  g.vx + 18600 and a.vy ->  g.vy + 4138 AND c.x ->  e.x + 40617 and c.y ->  e.y + 55149 and c.vx ->  e.vx + 14667 and c.vy ->  e.vy + 2725 AND d.x +>  c.x + 37096 and d.y +>  c.y + 58157 and d.z +>  c.z + 14587 and d.vx +>  c.vx + 11365 and d.vy +>  c.vy + 15000 AND e.x = a.x and e.vx = a.vx AND f.x > d.x and f.y > d.y and f.vx > d.vx and f.vy > d.vy
"2.4149845,0.0,0.0,0.0,0.0,0.0,-0.6385536,0.88494116,0.3432723,-1.4196856,0.48311144,1.0275655,0.048324354,1.0835917,0.60920376,0.7993372,0.4864578,0.09135681,0.7009873,1.0601627,-0.7809629,0.6783866,-0.025591051,-1.0985119,1.3254414,-1.3451225,-0.56185955,-0.09582306,-0.3593119,-0.24116534,1.0146463,0.34769076,1.5773655,1.0882134,0.045577124,0.2472432,1.2445666,1.892918,-0.96747595,-0.29606885,0.025175534,-1.544317,1.2445666,0.0480103,0.5775678,0.16139764,0.39400622,1.1772485,0.0,-0.8807658,1.6869699,0.7464616,0.038054653,-0.89873326,0.0",7.7,"[4, 59, 23, 49, 19, 38, 58, 58]",a.x ->  g.x + 67366 and a.y ->  g.y + 3747 and a.z ->  g.z + 6062 and a.vx ->  g.vx + 18600 and a.vy ->  g.vy + 4138 AND c.x ->  e.x + 40617 and c.y ->  e.y + 55149 and c.vx ->  e.vx + 14667 and c.vy ->  e.vy + 2725 AND d.x +>  c.x + 37096 and d.y +>  c.y + 58157 and d.z +>  c.z + 14587 and d.vx +>  c.vx + 11365 and d.vy +>  c.vy + 15000 AND e.x = a.x and e.vx = a.vx AND f.x > d.x and f.y > d.y and f.vx > d.vx and f.vy > d.vy AND g.x < d.x and g.z < d.z and g.vx < d.vx and g.vy < d.vy
"1.7751617,0.0,0.0,0.0,0.0,0.0,-0.96407586,1.3030417,1.1772485,0.5788012,1.5753208,0.6483973,0.0,-0.518091,0.6783866,0.60920376,-0.21042861,-0.9737692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.949999999999999,"[44, 24]",a.y ->  b.y + 14798 and a.z ->  b.z + 10453 and a.vx ->  b.vx + 672 and a.vy ->  b.vy + 9759
"1.7751617,0.0,0.0,0.0,0.0,0.0,-0.96407586,1.3030417,1.1772485,0.5788012,1.5753208,0.6483973,0.88513225,-0.518091,0.6783866,0.60920376,-0.21042861,-0.9737692,0.0,-0.8651884,0.39400622,2.0175657,-0.025591051,-0.87413114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",6.525,"[44, 24, 53]",a.y ->  b.y + 14798 and a.z ->  b.z + 10453 and a.vx ->  b.vx + 672 and a.vy ->  b.vy + 9759
"1.7751617,0.0,0.0,0.0,0.0,0.0,-0.96407586,1.3030417,1.1772485,0.5788012,1.5753208,0.6483973,0.88513225,-0.518091,0.6783866,0.60920376,-0.21042861,-0.9737692,-1.2023991,-0.8651884,0.39400622,2.0175657,-0.025591051,-0.87413114,0.0,-0.9401309,0.7993372,0.32836178,-1.0811445,-1.2228217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",7.9375,"[44, 24, 53, 13]",a.y ->  b.y + 14798 and a.z ->  b.z + 10453 and a.vx ->  b.vx + 672 and a.vy ->  b.vy + 9759
"1.7751617,0.0,0.0,0.0,0.0,0.0,-0.96407586,1.3030417,1.1772485,0.5788012,1.5753208,0.6483973,0.88513225,-0.518091,0.6783866,0.60920376,-0.21042861,-0.9737692,-1.2023991,-0.8651884,0.39400622,2.0175657,-0.025591051,-0.87413114,1.2445666,-0.9401309,0.7993372,0.32836178,-1.0811445,-1.2228217,0.0,-0.20764256,-0.12442981,0.2582928,0.79129785,-0.36376926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",8.01875,"[44, 24, 53, 13, 58]",a.y ->  b.y + 14798 and a.z ->  b.z + 10453 and a.vx ->  b.vx + 672 and a.vy ->  b.vy + 9759 AND b.x not = e.x + 47448 and b.y not = e.y + 61177 and b.z not = e.z + 2431 and b.vy not = e.vy + 15417 AND c.x +>  e.x + 62511 and c.y +>  e.y + 33827 and c.z +>  e.z + 6418 and c.vx +>  e.vx + 3927 and c.vy +>  e.vy + 18837
"1.7751617,0.0,0.0,0.0,0.0,0.0,-0.96407586,1.3030417,1.1772485,0.5788012,1.5753208,0.6483973,0.88513225,-0.518091,0.6783866,0.60920376,-0.21042861,-0.9737692,-1.2023991,-0.8651884,0.39400622,2.0175657,-0.025591051,-0.87413114,1.2445666,-0.9401309,0.7993372,0.32836178,-1.0811445,-1.2228217,2.4149845,-0.20764256,-0.12442981,0.2582928,0.79129785,-0.36376926,0.0,1.0576781,-1.6191772,-0.36573887,2.816358,-0.8807658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",8.159375,"[44, 24, 53, 13, 58, 4]",a.y ->  b.y + 14798 and a.z ->  b.z + 10453 and a.vx ->  b.vx + 672 and a.vy ->  b.vy + 9759 AND b.x not = e.x + 47448 and b.y not = e.y + 61177 and b.z not = e.z + 2431 and b.vy not = e.vy + 15417 AND c.x +>  e.x + 62511 and c.y +>  e.y + 33827 and c.z +>  e.z + 6418 and c.vx +>  e.vx + 3927 and c.vy +>  e.vy + 18837 AND d.x +>  f.x + 9336 and d.y +>  f.y + 30048 and d.z +>  f.z + 254 and d.vx +>  f.vx + 4521 and d.vy +>  f.vy + 17734 AND e.x < d.x and e.y < d.y and e.z < d.z and e.vy < d.vy
"1.7751617,0.0,0.0,0.0,0.0,0.0,-0.96407586,1.3030417,1.1772485,0.5788012,1.5753208,0.6483973,0.88513225,-0.518091,0.6783866,0.60920376,-0.21042861,-0.9737692,-1.2023991,-0.8651884,0.39400622,2.0175657,-0.025591051,-0.87413114,1.2445666,-0.9401309,0.7993372,0.32836178,-1.0811445,-1.2228217,2.4149845,-0.20764256,-0.12442981,0.2582928,0.79129785,-0.36376926,0.9362761,1.0576781,-1.6191772,-0.36573887,2.816358,-0.8807658,0.0,1.0104371,0.045577124,-0.34988546,0.7721031,-0.87182635,0.0,0.0,0.0,0.0,0.0,0.0,0.0",9.4296875,"[44, 24, 53, 13, 58, 4, 64]",a.y ->  b.y + 14798 and a.z ->  b.z + 10453 and a.vx ->  b.vx + 672 and a.vy ->  b.vy + 9759 AND b.x not = e.x + 47448 and b.y not = e.y + 61177 and b.z not = e.z + 2431 and b.vy not = e.vy + 15417 AND c.x +>  e.x + 62511 and c.y +>  e.y + 33827 and c.z +>  e.z + 6418 and c.vx +>  e.vx + 3927 and c.vy +>  e.vy + 18837 AND d.x +>  f.x + 9336 and d.y +>  f.y + 30048 and d.z +>  f.z + 254 and d.vx +>  f.vx + 4521 and d.vy +>  f.vy + 17734 AND e.x < d.x and e.y < d.y and e.z < d.z and e.vy < d.vy AND f.y ->  g.y + 50453 and f.vx ->  g.vx + 1549 and f.vy ->  g.vy + 13245
"1.7751617,0.0,0.0,0.0,0.0,0.0,-0.96407586,1.3030417,1.1772485,0.5788012,1.5753208,0.6483973,0.88513225,-0.518091,0.6783866,0.60920376,-0.21042861,-0.9737692,-1.2023991,-0.8651884,0.39400622,2.0175657,-0.025591051,-0.87413114,1.2445666,-0.9401309,0.7993372,0.32836178,-1.0811445,-1.2228217,2.4149845,-0.20764256,-0.12442981,0.2582928,0.79129785,-0.36376926,0.9362761,1.0576781,-1.6191772,-0.36573887,2.816358,-0.8807658,0.88513225,1.0104371,0.045577124,-0.34988546,0.7721031,-0.87182635,0.0,1.3707306,0.7721031,-0.7172213,0.59787196,-0.89873326,0.0",9.9703125,"[44, 24, 53, 13, 58, 4, 64, 53]",a.y ->  b.y + 14798 and a.z ->  b.z + 10453 and a.vx ->  b.vx + 672 and a.vy ->  b.vy + 9759 AND b.x not = e.x + 47448 and b.y not = e.y + 61177 and b.z not = e.z + 2431 and b.vy not = e.vy + 15417 AND c.x +>  e.x + 62511 and c.y +>  e.y + 33827 and c.z +>  e.z + 6418 and c.vx +>  e.vx + 3927 and c.vy +>  e.vy + 18837 AND d.x +>  f.x + 9336 and d.y +>  f.y + 30048 and d.z +>  f.z + 254 and d.vx +>  f.vx + 4521 and d.vy +>  f.vy + 17734 AND e.x < d.x and e.y < d.y and e.z < d.z and e.vy < d.vy AND f.y ->  g.y + 50453 and f.vx ->  g.vx + 1549 and f.vy ->  g.vy + 13245 AND g.x +>  b.x + 6915 and g.y +>  b.y + 27182 and g.z +>  b.z + 14834 and g.vx +>  b.vx + 5198 and g.vy +>  b.vy + 12593
"2.4149845,0.0,0.0,0.0,0.0,0.0,0.0,-0.87182635,-0.10124267,0.60920376,-1.2456529,0.60920376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.9830829998178559,[4],
"2.4149845,0.0,0.0,0.0,0.0,0.0,0.048324354,-0.87182635,-0.10124267,0.60920376,-1.2456529,0.60920376,0.0,0.045577124,-0.86638486,0.2472432,-0.30321425,0.025175534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.55,"[4, 23]",
"2.4149845,0.0,0.0,0.0,0.0,0.0,0.048324354,-0.87182635,-0.10124267,0.60920376,-1.2456529,0.60920376,2.4149845,0.045577124,-0.86638486,0.2472432,-0.30321425,0.025175534,0.0,-0.36376926,-0.9401309,0.7721031,-0.7809629,0.25809926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.949999999999999,"[4, 23, 4]",
"2.4149845,0.0,0.0,0.0,0.0,0.0,0.048324354,-0.87182635,-0.10124267,0.60920376,-1.2456529,0.60920376,2.4149845,0.045577124,-0.86638486,0.2472432,-0.30321425,0.025175534,1.0114388,-0.36376926,-0.9401309,0.7721031,-0.7809629,0.25809926,0.0,-0.87182635,0.12561865,1.1316807,-0.08068362,-1.4290711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",6.275,"[4, 23, 4, 8]",
"2.4149845,0.0,0.0,0.0,0.0,0.0,0.048324354,-0.87182635,-0.10124267,0.60920376,-1.2456529,0.60920376,2.4149845,0.045577124,-0.86638486,0.2472432,-0.30321425,0.025175534,1.0114388,-0.36376926,-0.9401309,0.7721031,-0.7809629,0.25809926,1.7751617,-0.87182635,0.12561865,1.1316807,-0.08068362,-1.4290711,0.0,-0.025591051,0.6633561,0.30872345,2.6746445,0.1613083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.6411555206628916,"[4, 23, 4, 8, 44]",b.x ->  e.x + 37168 and b.y ->  e.y + 15956 and b.z ->  e.z + 12194 and b.vx ->  e.vx + 14969 and b.vy ->  e.vy + 12400
"2.4149845,0.0,0.0,0.0,0.0,0.0,0.048324354,-0.87182635,-0.10124267,0.60920376,-1.2456529,0.60920376,2.4149845,0.045577124,-0.86638486,0.2472432,-0.30321425,0.025175534,1.0114388,-0.36376926,-0.9401309,0.7721031,-0.7809629,0.25809926,1.7751617,-0.87182635,0.12561865,1.1316807,-0.08068362,-1.4290711,1.0146463,-0.025591051,0.6633561,0.30872345,2.6746445,0.1613083,0.0,0.5788012,-0.7671591,0.9038178,-0.17931917,0.88494116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",7.51875,"[4, 23, 4, 8, 44, 38]",b.x ->  e.x + 37168 and b.y ->  e.y + 15956 and b.z ->  e.z + 12194 and b.vx ->  e.vx + 14969 and b.vy ->  e.vy + 12400 AND e.y ->  b.y + 25829 and e.z ->  b.z + 5870 and e.vx ->  b.vx + 2054 and e.vy ->  b.vy + 4674
"2.4149845,0.0,0.0,0.0,0.0,0.0,0.048324354,-0.87182635,-0.10124267,0.60920376,-1.2456529,0.60920376,2.4149845,0.045577124,-0.86638486,0.2472432,-0.30321425,0.025175534,1.0114388,-0.36376926,-0.9401309,0.7721031,-0.7809629,0.25809926,1.7751617,-0.87182635,0.12561865,1.1316807,-0.08068362,-1.4290711,1.0146463,-0.025591051,0.6633561,0.30872345,2.6746445,0.1613083,0.40464228,0.5788012,-0.7671591,0.9038178,-0.17931917,0.88494116,0.0,-2.1677806,-0.28301582,-0.66572374,-0.83830464,0.27796164,0.0,0.0,0.0,0.0,0.0,0.0,0.0",8.809375,"[4, 23, 4, 8, 44, 38, 10]",a.x ->  g.x + 639 and a.z ->  g.z + 3137 and a.vx ->  g.vx + 13736 and a.vy ->  g.vy + 4912 AND b.x ->  e.x + 37168 and b.y ->  e.y + 15956 and b.z ->  e.z + 12194 and b.vx ->  e.vx + 14969 and b.vy ->  e.vy + 12400 AND c.y ->  g.y + 60998 and c.vx ->  g.vx + 15873 and c.vy ->  g.vy + 16444 AND d.y = g.y and d.z = g.z and d.vx = g.vx and d.vy = g.vy AND e.y ->  b.y + 25829 and e.z ->  b.z + 5870 and e.vx ->  b.vx + 2054 and e.vy ->  b.vy + 4674 AND f.y > d.y and f.z > d.z and f.vx > d.vx and f.vy > d.vy
"2.4149845,0.0,0.0,0.0,0.0,0.0,0.048324354,-0.87182635,-0.10124267,0.60920376,-1.2456529,0.60920376,2.4149845,0.045577124,-0.86638486,0.2472432,-0.30321425,0.025175534,1.0114388,-0.36376926,-0.9401309,0.7721031,-0.7809629,0.25809926,1.7751617,-0.87182635,0.12561865,1.1316807,-0.08068362,-1.4290711,1.0146463,-0.025591051,0.6633561,0.30872345,2.6746445,0.1613083,0.40464228,0.5788012,-0.7671591,0.9038178,-0.17931917,0.88494116,1.0114388,-2.1677806,-0.28301582,-0.66572374,-0.83830464,0.27796164,0.0,2.0175657,-0.83830464,-0.85211796,1.508804,1.4944698,0.0",9.134375,"[4, 23, 4, 8, 44, 38, 10, 8]",a.x ->  g.x + 639 and a.z ->  g.z + 3137 and a.vx ->  g.vx + 13736 and a.vy ->  g.vy + 4912 AND b.x ->  e.x + 37168 and b.y ->  e.y + 15956 and b.z ->  e.z + 12194 and b.vx ->  e.vx + 14969 and b.vy ->  e.vy + 12400 AND c.y ->  g.y + 60998 and c.vx ->  g.vx + 15873 and c.vy ->  g.vy + 16444 AND d.y = g.y and d.z = g.z and d.vx = g.vx and d.vy = g.vy AND e.y ->  b.y + 25829 and e.z ->  b.z + 5870 and e.vx ->  b.vx + 2054 and e.vy ->  b.vy + 4674 AND f.y > d.y and f.z > d.z and f.vx > d.vx and f.vy > d.vy
"-2.194759,0.0,0.0,0.0,0.0,0.0,0.0,-0.57771665,-1.520248,0.60920376,0.6416883,0.12561865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.1882398030737717,[68],
"-2.194759,0.0,0.0,0.0,0.0,0.0,0.88513225,-0.57771665,-1.520248,0.60920376,0.6416883,0.12561865,0.0,-0.36573887,-0.34988546,0.30569023,0.8782646,-0.21042861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.199999999999999,"[68, 53]",
"-2.194759,0.0,0.0,0.0,0.0,0.0,0.88513225,-0.57771665,-1.520248,0.60920376,0.6416883,0.12561865,1.0114388,-0.36573887,-0.34988546,0.30569023,0.8782646,-0.21042861,0.0,1.5753208,0.022162424,1.5773655,-1.0604591,0.14654769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.525,"[68, 53, 8]",a.x > c.x and a.y > c.y and a.vx > c.vx and a.vy > c.vy
"-2.194759,0.0,0.0,0.0,0.0,0.0,0.88513225,-0.57771665,-1.520248,0.60920376,0.6416883,0.12561865,1.0114388,-0.36573887,-0.34988546,0.30569023,0.8782646,-0.21042861,2.4149845,1.5753208,0.022162424,1.5773655,-1.0604591,0.14654769,0.0,0.83835304,0.59787196,0.051462643,0.4160412,0.25809926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.2875,"[68, 53, 8, 4]",a.x > c.x and a.y > c.y and a.vx > c.vx and a.vy > c.vy
"-2.194759,0.0,0.0,0.0,0.0,0.0,0.88513225,-0.57771665,-1.520248,0.60920376,0.6416883,0.12561865,1.0114388,-0.36573887,-0.34988546,0.30569023,0.8782646,-0.21042861,2.4149845,1.5753208,0.022162424,1.5773655,-1.0604591,0.14654769,-0.08137311,0.83835304,0.59787196,0.051462643,0.4160412,0.25809926,0.0,-0.4055748,-0.13080029,0.27179557,1.2935784,1.3707306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.61875,"[68, 53, 8, 4, 57]",a.x > c.x and a.y > c.y and a.vx > c.vx and a.vy > c.vy AND b.x +>  e.x + 86419 and b.y +>  e.y + 95804 and b.z +>  e.z + 13578 and b.vx +>  e.vx + 15200 and b.vy +>  e.vy + 5646
"-2.194759,0.0,0.0,0.0,0.0,0.0,0.88513225,-0.57771665,-1.520248,0.60920376,0.6416883,0.12561865,1.0114388,-0.36573887,-0.34988546,0.30569023,0.8782646,-0.21042861,2.4149845,1.5753208,0.022162424,1.5773655,-1.0604591,0.14654769,-0.08137311,0.83835304,0.59787196,0.051462643,0.4160412,0.25809926,2.4149845,-0.4055748,-0.13080029,0.27179557,1.2935784,1.3707306,0.0,-0.7172213,0.00054006075,0.022162424,0.2582928,-0.4055748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",7.01875,"[68, 53, 8, 4, 57, 4]",a.x > c.x and a.y > c.y and a.vx > c.vx and a.vy > c.vy AND b.x +>  e.x + 86419 and b.y +>  e.y + 95804 and b.z +>  e.z + 13578 and b.vx +>  e.vx + 15200 and b.vy +>  e.vy + 5646 AND e.x not = f.x + 44404 and e.y not = f.y + 37016 and e.z not = f.z + 7788 and e.vx not = f.vx + 15441 and e.vy not = f.vy + 13574
"-2.194759,0.0,0.0,0.0,0.0,0.0,0.88513225,-0.57771665,-1.520248,0.60920376,0.6416883,0.12561865,1.0114388,-0.36573887,-0.34988546,0.30569023,0.8782646,-0.21042861,2.4149845,1.5753208,0.022162424,1.5773655,-1.0604591,0.14654769,-0.08137311,0.83835304,0.59787196,0.051462643,0.4160412,0.25809926,2.4149845,-0.4055748,-0.13080029,0.27179557,1.2935784,1.3707306,-0.42766604,-0.7172213,0.00054006075,0.022162424,0.2582928,-0.4055748,0.0,1.0882134,-0.8651884,0.31219554,-1.2667488,-0.8928289,0.0,0.0,0.0,0.0,0.0,0.0,0.0",7.059374999999999,"[68, 53, 8, 4, 57, 4, 14]",a.x > c.x and a.y > c.y and a.vx > c.vx and a.vy > c.vy AND b.x +>  e.x + 86419 and b.y +>  e.y + 95804 and b.z +>  e.z + 13578 and b.vx +>  e.vx + 15200 and b.vy +>  e.vy + 5646 AND c.x = g.x and c.y = g.y and c.z = g.z and c.vx = g.vx and c.vy = g.vy AND d.y ->  g.y + 44158 AND e.x not = f.x + 44404 and e.y not = f.y + 37016 and e.z not = f.z + 7788 and e.vx not = f.vx + 15441 and e.vy not = f.vy + 13574 AND f.y ->  g.y + 71506 and f.z ->  g.z + 2137 and f.vx ->  g.vx + 5920
