pattern,rating,events,pattern_str
"1.7683835,0.0,0.0,-0.60370314,0.48391172,0.48391172,-0.6450625,0.7526911,0.9107357,1.2598536,-0.8347567,0.23586434,1.0396085,0.84678924,-0.8347567,-0.060814008,-0.46572128,2.3883722,-1.6852578,0.48391172,0.23586434,0.3872696,0.012561094,2.3883722,-0.503954,2.3883722,0.84678924,0.9730142,-0.116349585,-0.8347567,-0.8543927,0.0,0.0",2.300376562,"[106, 44, 10, 8, 62, 105, 61, 75, 49]",a.x = b.x or  and b.x >  76761 and b.z =  13974 and c.x >  54945 and c.y <  10929 and  and d.x not < e.x or d.y >  1105 and d.z > e.z and e.z not < f.z and f.z = g.z and g.z = h.z and h.y not < i.y or h.z <  10993 and i.x >  48217 and i.y >  34783 and i.z =  6836
"1.7683835,0.0,0.0,-0.60370314,0.48391172,0.48391172,-0.6450625,0.7526911,0.9107357,1.2598536,-0.8347567,0.23586434,1.0396085,0.84678924,-0.8347567,-0.060814008,-0.46572128,2.3883722,-1.6852578,0.48391172,0.23586434,0.3872696,0.012561094,2.3883722,-0.503954,2.3883722,0.84678924,-1.0694515,-0.116349585,-0.8347567,-0.8543927,0.012561094,0.7526911,0.910",2,"[106, 44, 10, 8, 62, 105, 61, 75, 49, 69]",a.x = b.x or  and b.x >  76761 and b.z =  13974 and c.x >  54945 and c.y <  10929 and  and d.x not < e.x or d.y >  1105 and d.z > e.z and e.z not < f.z and f.z = g.z and g.z = h.z and h.y not < i.y or h.z <  10993 and i.x >  48217 and i.y >  34783 and i.z =  6836 and j.x <  50251 and 
"1.4487876,0.0,0.0,0.0,0.84678924,-0.116349585,0.012561094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.245682008,[65],a.y >  85949 and a.z <  4163
"1.4487876,0.0,0.0,1.0356137,0.84678924,-0.116349585,1.7683835,-0.8347567,0.7526911,-0.116349585,0.94738483,-1.2400949,0.94738483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.61535,"[65, 19, 106]",a.x not < b.x or a.y >  85949 and a.z <  4163 and b.x >  80862 and b.y >  3782 and b.z >  119 and 
"1.4487876,0.0,0.0,1.0356137,0.84678924,-0.116349585,1.7683835,-0.8347567,0.7526911,-1.2702312,0.94738483,-1.2400949,-0.1359488,0.9730142,0.5656936,0.48391172,0.7526911,0.94738483,-0.46572128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.758652875,"[65, 19, 106, 28, 4]",a.x not < b.x or a.y >  85949 and a.z <  4163 and b.x >  80862 and b.y >  3782 and b.z >  119 and c.x > d.x or c.y < d.y or c.z > d.z and d.y not > e.y or d.z = e.z and e.x >  15993 and 
"-0.6450625,0.0,0.0,0.0,0.5656936,0.84678924,0.9107357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.810284787,[10],nop
"-0.6450625,0.0,0.0,0.3872696,0.7121273,0.5656936,-1.6852578,0.7526911,-1.2400949,-0.36872622,-1.3832569,2.3883722,1.3560739,-1.3832569,-0.8347567,0.4072226,-0.8347567,2.3883722,-1.3832569,2.3883722,0.7526911,2.3883722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.15937,"[10, 75, 61, 52, 98, 73]",a.x =  16233 and a.y not > b.y or a.z > b.z and b.x >  95656 and b.z > c.z and c.x not = d.x or c.z =  3388 and d.x not = e.x or d.y >  75112 and  and e.z not = f.z and f.y >  12092 and 
"-0.6450625,0.0,0.0,0.3872696,0.7121273,0.5656936,-1.6852578,0.7526911,-1.2400949,-0.36872622,-1.3832569,2.3883722,1.3560739,-1.3832569,-0.8347567,0.4072226,-0.8347567,2.3883722,-1.2613575,2.3883722,0.7526911,-0.5922958,-1.2400949,0.9107357,1.2598536,0.012561094,0.5656936,0.9107357,0.84678924,-1.183233,-0.8543927,0.0,0.0",1.844903145,"[10, 75, 61, 52, 98, 73, 14, 67, 8]",a.x =  16233 and a.y not > b.y or a.z > b.z and b.x >  95656 and b.z > c.z and c.x not = d.x or c.z =  3388 and d.x not = e.x or d.y >  75112 and  and e.z not = f.z and f.y >  12092 and  and g.x < h.x or g.z not > h.z and h.x <  55522 and h.y not > i.y or h.z > i.z and i.z =  14564
"-1.6852578,0.0,0.0,0.0,0.94738483,0.9730142,0.7121273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.063847725,[61],a.z =  3152
"-1.6852578,0.0,0.0,1.2598536,0.94738483,0.9730142,-0.6450625,0.9730142,0.7526911,-1.2613575,0.48391172,0.94738483,0.9107357,-0.8543927,-1.2400949,0.94738483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.691528025,"[61, 8, 10, 14]",a.x > b.x or a.z =  3152 and b.x <  4470 and b.y >  71989 and b.z not > c.z and c.x = d.x or c.y > d.y or c.z > d.z and d.x =  62838 and 
"-1.6852578,0.0,0.0,1.2598536,0.94738483,0.9730142,-0.6450625,0.9730142,0.7526911,-1.2613575,0.48391172,0.94738483,-0.1359488,-0.8543927,-1.2400949,1.2598536,-0.8543927,-0.8543927,-0.08869571,0.5656936,-0.8543927,-0.7060504,-1.1399735,-1.2400949,-0.6450625,0.7526911,-0.46572128,-1.0694515,0.9107357,-0.46572128,-1.1399735,0.94738483,0.48391172,0.2358",2.3979252,"[61, 8, 10, 14, 4, 8, 97, 68, 10, 69]",a.x > b.x or a.z =  3152 and b.x <  4470 and b.y >  71989 and b.z not > c.z and c.x = d.x or c.y > d.y or c.z > d.z and d.x =  62838 and d.y < e.y or d.z > e.z and e.y =  587 and e.z =  433 and f.y =  76624 and f.z >  5729 and g.x =  43621 and g.z =  6155 and h.x >  74654 and h.z <  9401 and i.x > j.x or i.y = j.y or i.z =  3567 and j.z <  9242
"-0.96591544,0.0,0.0,0.4397452,-1.183233,0.7121273,0.06302234,-0.116349585,0.84678924,-0.6450625,0.5656936,-1.183233,0.9730142,0.7121273,0.9107357,0.5656936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.18653275,"[74, 23, 58, 10]",a.x < b.x or a.y =  96933 and a.z =  5082 and b.x >  69319 and b.z < c.z and c.y < d.y or c.z <  1604 and d.x =  27057 and 
"-0.96591544,0.0,0.0,0.4397452,-1.183233,0.7121273,0.06302234,-0.116349585,0.84678924,-0.6450625,0.5656936,-1.183233,-0.1359488,0.7121273,0.9107357,-0.6450625,0.84678924,0.012561094,-1.3832569,-0.8347567,0.012561094,0.7526911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.6159058,"[74, 23, 58, 10, 4, 10]",a.x < b.x or a.y =  96933 and a.z =  5082 and b.x >  69319 and b.z < c.z and c.y < d.y or c.z <  1604 and d.x =  27057 and d.y > e.y or d.z not > e.z and e.z not = f.z and f.x >  42190 and f.y <  49553 and 
"1.2598536,0.0,0.0,-0.1359488,0.84678924,-0.116349585,-0.7060504,0.5656936,-1.183233,-1.2400949,0.7121273,0.94738483,-0.8347567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.84278,"[8, 4, 68]",a.x not < b.x or a.y >  8023 and  and b.y < c.y or b.z < c.z and c.x =  64326 and c.z >  7442
"1.2598536,0.0,0.0,-0.1359488,0.84678924,-0.116349585,-0.7060504,0.5656936,-1.183233,-0.5171669,0.7121273,0.94738483,-0.6450625,-0.116349585,-0.8543927,1.0396085,0.012561094,0.84678924,-0.503954,-1.183233,2.3883722,1.2598536,-1.3832569,0.012561094,-0.116349585,-1.2400949,0.23586434,0.012561094,0.0,0.0,0.0,0.0,0.0",2.642834805,"[8, 4, 68, 71, 10, 62, 49, 8]",a.x not < b.x or a.y >  8023 and  and b.y < c.y or b.z < c.z and c.x =  64326 and c.y > d.y or c.z >  7442 and d.y =  15380 and d.z <  12985 and e.y not < f.y or e.z = f.z and f.z <  9736 and g.x not = h.x or g.y <  99850 and  and h.y <  9177 and 
"0.8648011,0.0,0.0,1.7683835,0.9730142,0.48391172,-1.0694515,-0.46572128,-1.183233,-1.6852578,0.94738483,-1.1399735,-0.60370314,0.23586434,-0.116349585,-0.6450625,0.84678924,2.3883722,0.5656936,2.3883722,0.48391172,-1.3832569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.80511778,"[100, 106, 69, 61, 44, 10]",a.y = b.y or  and b.x = c.x or b.y < c.y or b.z not = c.z and c.x > d.x or c.y =  2095 and c.z not < d.z and d.x <  46140 and d.y >  44057 and d.z =  10364 and e.x not < f.x or e.z not > f.z and 
"1.4220943,0.0,0.0,1.4487876,0.012561094,0.9107357,-0.6450625,-0.8347567,0.94738483,-1.6852578,-0.8543927,0.9107357,0.010832735,0.7526911,0.012561094,-0.1359488,0.9107357,0.9107357,-0.6450625,-1.3832569,0.84678924,-0.6450625,-1.1399735,0.5656936,-0.6450625,0.012561094,-0.116349585,-0.14335205,-1.2400949,-1.2400949,0.9107357,0.5656936,0.9107357,0.01256",0,"[47, 65, 10, 61, 13, 4, 10, 10, 10, 88]",a.y > b.y or a.z >  8228 and b.x >  24447 and b.y > c.y or b.z >  9642 and c.y > d.y or c.z not = d.z and d.x >  340 and d.y <  79537 and d.z < e.z and e.x > f.x or e.y > f.y or e.z >  770 and f.x not = g.x or f.y not < g.y or f.z not = g.z and g.x =  24613 and g.y not > h.y or g.z not = h.z and h.y >  38810 and  and i.x < j.x or i.y < j.y or i.z > j.z and j.z <  14036
"0.49172422,0.0,0.0,1.2598536,0.9730142,2.3883722,-0.32181007,-0.46572128,-0.8543927,0.3872696,0.012561094,-1.1399735,0.7526911,0.9107357,0.7121273,-0.116349585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.7868,"[99, 8, 53, 75]",a.x <  12089 and  and b.y =  16784 and  and c.x <  16775 and c.z >  10330 and d.y =  87868 and d.z >  5571
"0.49172422,0.0,0.0,1.2598536,0.9730142,2.3883722,-0.32181007,-0.46572128,-0.8543927,0.3872696,0.012561094,-1.1399735,-0.32181007,0.9107357,0.7121273,1.145627,0.5656936,0.9107357,1.4220943,-1.2400949,-0.8347567,-0.08869571,-0.8543927,-1.2400949,-0.5171669,0.23586434,0.48391172,0.7526911,-1.3832569,0.9730142,0.5656936,0.0,0.0",1.868169457,"[99, 8, 53, 75, 53, 38, 47, 97, 71]",a.x <  12089 and  and b.y =  16784 and  and c.x <  16775 and c.z >  10330 and d.x > e.x or d.y =  87868 and d.z >  5571 and e.x not > f.x or  and f.x < g.x or f.y >  84409 and  and g.x =  29887 and g.z <  10492 and h.x <  12350 and h.y = i.y or  and i.y <  14555 and 
"-0.8544064,0.0,0.0,0.0,0.7526911,-0.116349585,0.9107357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.184464737,[59],a.x >  4978 and a.y >  57272 and 
"-0.8544064,0.0,0.0,1.3560739,0.7526911,-0.116349585,-0.1359488,0.84678924,0.23586434,-0.60370314,0.7121273,0.23586434,0.3872696,-1.183233,-1.1399735,-0.7060504,-0.8543927,-0.116349585,0.042750955,0.7121273,-1.183233,0.9730142,0.48391172,-1.2400949,-0.46572128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.2668171,"[59, 98, 4, 44, 75, 68, 64]",a.x >  4978 and a.y >  57272 and a.z > b.z and b.x not < c.x or b.y <  78902 and b.z <  10819 and c.x =  76592 and c.y <  85221 and  and d.x < e.x or d.y =  8400 and d.z < e.z and e.x =  12727 and e.y >  28103 and e.z >  6615 and f.y < g.y or f.z <  7074 and 
"0.4072226,0.0,0.0,-0.7060504,0.012561094,0.23586434,0.0276081,2.3883722,-0.8347567,-0.6450625,-0.8347567,-0.8543927,-1.2400949,0.84678924,0.7121273,0.23586434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.689033,"[73, 68, 57, 10]",a.x <  46864 and a.z > b.z and b.y >  3412 and b.z =  5512 and c.x >  91005 and c.y =  78331 and c.z < d.z and d.y =  93448 and 
"0.49172422,0.0,0.0,1.2598536,-0.8347567,-0.8347567,1.2598536,0.84678924,-0.116349585,-1.0694515,-0.8543927,-0.8347567,0.9730142,-0.8347567,-1.3832569,0.48391172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.3902785,"[99, 8, 8, 69]",a.x >  93414 and a.y >  98820 and  and b.x not < c.x or  and c.x =  2349 and c.y >  33931 and c.z <  3820 and d.x >  46158 and 
"0.49172422,0.0,0.0,1.2598536,-0.8347567,-0.8347567,1.2598536,0.84678924,-0.116349585,-1.0694515,-0.8543927,-0.8347567,-0.7060504,-0.8347567,-1.3832569,-0.060814008,0.48391172,0.9107357,-1.1399735,0.9107357,-1.183233,-0.46572128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.0134031,"[99, 8, 8, 69, 68, 105]",a.x >  93414 and a.y >  98820 and  and b.x not < c.x or  and c.x =  2349 and c.y >  33931 and c.z <  3820 and d.x >  46158 and d.y not = e.y or d.z = e.z and e.x = f.x or e.y > f.y or e.z =  4016 and 
"-0.36872622,0.0,0.0,-0.5171669,-0.8543927,0.5656936,0.042750955,0.84678924,-1.1399735,-0.32181007,0.94738483,-0.116349585,-0.5922958,0.94738483,-0.8347567,-0.060814008,-0.116349585,0.94738483,-0.36872622,-0.116349585,-0.46572128,-0.503954,0.9107357,0.7526911,-0.503954,0.7526911,-1.183233,-0.8543927,0.9730142,-0.116349585,-0.8347567,0.0,0.0",0,"[52, 71, 64, 53, 67, 105, 52, 49, 49]",a.x =  43125 and a.y not > b.y or a.z <  5697 and b.x not < c.x or b.y =  6986 and  and c.x > d.x or c.y >  55717 and c.z <  14690 and d.y >  81307 and  and e.x >  60576 and e.y > f.y or e.z <  8273 and f.x >  943 and f.y = g.y or f.z < g.z and g.x > h.x or g.y >  94791 and g.z = h.z and h.x >  21481 and h.y < i.y or h.z =  2242 and i.x <  18092 and i.y >  33403 and 
"1.2598536,0.0,0.0,1.0356137,0.012561094,0.7121273,-0.116349585,0.7526911,-1.183233,-0.8543927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.4055,"[8, 19]",a.x <  642 and a.y =  29119 and a.z >  2808 and b.x >  96334 and b.z =  12191
"1.2598536,0.0,0.0,1.0356137,0.012561094,0.7121273,0.06302234,0.7526911,-1.183233,-0.060814008,0.94738483,-1.2400949,-1.2400949,-1.1399735,0.48391172,-1.183233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.43408,"[8, 19, 58, 105]",a.x <  642 and a.y =  29119 and a.z >  2808 and b.x >  96334 and b.y < c.y or b.z =  12191 and c.x > d.x or c.y < d.y or c.z < d.z and d.x =  74981 and 
"1.2598536,0.0,0.0,1.0356137,0.012561094,0.7121273,0.06302234,0.7526911,-1.183233,-0.060814008,0.94738483,-1.2400949,-0.8544064,-1.1399735,0.48391172,-1.183233,0.84678924,0.9107357,-0.46572128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.5059033,"[8, 19, 58, 105, 59]",a.x <  642 and a.y =  29119 and a.z >  2808 and b.x >  96334 and b.y < c.y or b.z =  12191 and c.x > d.x or c.y < d.y or c.z < d.z and d.x =  74981 and d.y = e.y or d.z < e.z and 
"1.2598536,0.0,0.0,1.0356137,0.012561094,0.7121273,0.06302234,0.7526911,-1.183233,-0.060814008,0.94738483,-1.2400949,-0.8544064,-1.1399735,0.48391172,1.7683835,0.84678924,0.9107357,-0.6450625,-0.116349585,0.94738483,0.4397452,0.9730142,-0.8347567,0.8648011,0.7526911,0.94738483,-1.2400949,0.23586434,0.7526911,0.48391172,0.0,0.0",0.5,"[8, 19, 58, 105, 59, 106, 10, 23, 100]",a.x <  642 and a.y =  29119 and a.z >  2808 and b.x >  96334 and b.y < c.y or b.z =  12191 and c.x > d.x or c.y < d.y or c.z < d.z and d.x =  74981 and d.y = e.y or d.z < e.z and e.x not < f.x or e.z = f.z and f.y > g.y or f.z =  771 and g.x <  16574 and g.y >  92378 and g.z >  1935 and h.x >  19389 and h.z < i.z and i.x <  14915 and i.y >  87994 and 
"0.0276081,0.0,0.0,-0.503954,0.94738483,-1.2400949,-0.116349585,0.7526911,0.23586434,2.3883722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.405275,"[57, 49]",a.x > b.x or a.y < b.y or a.z >  7820 and b.y <  91017 and 
"0.0276081,0.0,0.0,-0.503954,0.94738483,-1.2400949,0.042750955,0.7526911,0.23586434,0.042750955,0.94738483,0.7526911,1.4220943,0.84678924,-1.3832569,-1.2702312,-0.116349585,-1.3832569,1.4487876,2.3883722,-0.8347567,0.15980116,0.012561094,-1.183233,0.5393557,0.9730142,0.23586434,0.0276081,0.9107357,-0.46572128,0.7526911,0.7121273,-0.116349585,-0.11634",0.5,"[57, 49, 64, 64, 47, 28, 65, 63, 54, 57]",a.x > b.x or a.y < b.y or a.z >  7820 and b.y <  91017 and  and c.x > d.x or c.y >  12335 and c.z >  699 and d.x not < e.x or d.y not = e.y or  and e.x >  39129 and e.y not = f.y or e.z =  6704 and f.y >  69085 and  and g.z < h.z and h.x <  30155 and h.y <  78377 and  and i.x > j.x or i.z >  14031 and j.x =  62115 and j.y >  68679 and j.z >  4228
"1.3560739,0.0,0.0,0.8648011,-0.46572128,0.5656936,1.7683835,-0.46572128,2.3883722,-0.6450625,-1.3832569,0.9107357,-0.116349585,-0.8347567,-0.46572128,-0.8347567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.709075,"[98, 100, 106, 10]",a.x = b.x or a.y not > b.y or a.z = b.z and b.x = c.x or b.z = c.z and c.x not = d.x or c.z >  6692 and d.x >  79827 and d.z >  14568
"1.3560739,0.0,0.0,0.8648011,-0.46572128,0.5656936,1.7683835,-0.46572128,2.3883722,-0.6450625,-1.3832569,0.9107357,1.2598536,-0.8347567,-0.46572128,-0.5922958,-0.8543927,0.5656936,-0.5922958,0.9107357,0.23586434,0.012561094,0.23586434,0.23586434,0.7526911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.946873075,"[98, 100, 106, 10, 8, 67, 67]",a.x = b.x or a.y not > b.y or a.z = b.z and b.x = c.x or b.z = c.z and c.x not = d.x or c.z >  6692 and d.x >  79827 and d.y = e.y or d.z >  14568 and e.x =  37638 and e.y not > f.y or e.z =  4889 and f.x > g.x or f.y <  8868 and f.z <  14727 and g.x <  7376 and g.y <  31024 and 
"1.0396085,0.0,0.0,-1.0694515,-0.8347567,0.7526911,1.2598536,2.3883722,0.012561094,1.7683835,-0.8347567,-1.183233,0.84678924,0.012561094,0.94738483,-0.8543927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.71903,"[62, 69, 8, 106]",a.x >  13186 and a.y >  35014 and a.z =  12065 and b.y <  79151 and b.z > c.z and c.y < d.y or  and 
"1.0396085,0.0,0.0,-1.0694515,-0.8347567,0.7526911,1.2598536,2.3883722,0.012561094,1.7683835,-0.8347567,-1.183233,-1.2702312,0.012561094,0.94738483,-0.6549368,-1.183233,-1.183233,1.145627,-0.46572128,2.3883722,-0.6450625,-1.2400949,0.23586434,0.012561094,0.5656936,-1.3832569,-0.116349585,0.0,0.0,0.0,0.0,0.0",2.278419157,"[62, 69, 8, 106, 28, 24, 38, 10]",a.x >  13186 and a.y >  35014 and a.z =  12065 and b.y <  79151 and b.z > c.z and c.y < d.y or  and d.y > e.y or  and e.y < f.y or e.z <  8892 and f.x = g.x or f.z > g.z and g.x < h.x or g.y <  70370 and g.z <  7749 and h.z >  5548
"-0.14969127,0.0,0.0,1.4220943,0.012561094,-0.8543927,-0.1359488,-0.46572128,0.9107357,1.3560739,-1.183233,2.3883722,-0.36872622,-0.46572128,-0.8543927,0.94738483,-1.183233,0.9730142,-0.46572128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.256408,"[16, 47, 4, 98, 52]",a.x <  20543 and a.y =  22550 and a.z not = b.z and b.x = c.x or b.y > c.y or b.z < c.z and c.x < d.x or c.z <  6355 and d.x = e.x or d.y =  3793 and  and e.y <  5879 and 
"-0.14969127,0.0,0.0,1.4220943,0.012561094,-0.8543927,-0.1359488,-0.46572128,0.9107357,1.3560739,-1.183233,2.3883722,-0.36872622,-0.46572128,-0.8543927,-1.6852578,-1.183233,0.9730142,1.2598536,-1.183233,0.7121273,0.94738483,0.012561094,0.7526911,-0.8347567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.544317025,"[16, 47, 4, 98, 52, 61, 8]",a.x <  20543 and a.y =  22550 and a.z not = b.z and b.x = c.x or b.y > c.y or b.z < c.z and c.x < d.x or c.z <  6355 and d.x = e.x or d.y =  3793 and  and e.x < f.x or e.y <  5879 and  and f.x < g.x or f.y =  13429 and f.z > g.z and g.x <  4519 and g.z >  514
"-0.14969127,0.0,0.0,1.4220943,0.012561094,-0.8543927,-0.1359488,-0.46572128,0.9107357,1.3560739,-1.183233,2.3883722,-0.36872622,-0.46572128,-0.8543927,-1.6852578,-1.183233,0.9730142,1.2598536,-1.183233,0.7121273,1.4220943,0.012561094,0.7526911,0.8648011,-1.183233,-0.116349585,1.8512527,0.9730142,-0.116349585,-0.46572128,0.7121273,0.9107357,0.2358",2.924363887,"[16, 47, 4, 98, 52, 61, 8, 47, 100, 66]",a.x <  20543 and a.y =  22550 and a.z not = b.z and b.x = c.x or b.y > c.y or b.z < c.z and c.x < d.x or c.z <  6355 and d.x = e.x or d.y =  3793 and  and e.x < f.x or e.y <  5879 and  and f.x < g.x or f.y =  13429 and f.z > g.z and g.x <  4519 and g.z >  514 and h.x < i.x or h.y >  67017 and h.z <  6927 and i.x <  70357 and i.y >  54317 and i.z = j.z and j.x =  16756 and j.z <  14871
"-0.14335205,0.0,0.0,-0.6450625,-1.183233,0.7526911,-0.7060504,0.9107357,-0.46572128,-1.3832569,-0.116349585,0.5656936,0.48391172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.6152825,"[88, 10, 68]",a.x < b.x or a.y >  61385 and a.z >  8593 and b.x > c.x or b.y = c.y or b.z not = c.z and c.x >  21105 and 
"-0.14335205,0.0,0.0,-0.6450625,-1.183233,0.7526911,-0.7060504,0.9107357,-0.46572128,-0.6450625,-0.116349585,0.5656936,1.2598536,-0.46572128,-0.8543927,-0.32181007,-0.8543927,-0.8347567,-0.32181007,-0.46572128,0.5656936,0.9730142,0.7121273,0.7121273,-0.8347567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.393677838,"[88, 10, 68, 10, 8, 53, 53]",a.x < b.x or a.y >  61385 and a.z >  8593 and b.x > c.x or b.y = c.y or b.z not = c.z and c.x >  21105 and c.y not > d.y or c.z = d.z and d.x = e.x or d.y =  15697 and d.z = e.z and e.x =  55736 and e.y >  7755 and e.z not = f.z and f.x = g.x or f.z <  7380 and g.x =  50722 and g.z >  11310
"1.1934896,0.0,0.0,-0.6450625,-0.46572128,0.48391172,-1.2702312,0.7526911,-0.116349585,-0.1359488,0.5656936,0.5656936,-0.6450625,0.9730142,-1.2400949,0.49172422,0.94738483,0.5656936,-0.7060504,0.012561094,-1.1399735,1.4487876,-1.2400949,0.94738483,-1.2400949,0.012561094,-0.8347567,0.7121273,0.0,0.0,0.0,0.0,0.0",2.417559603,"[40, 10, 28, 4, 10, 99, 68, 65]",a.x = b.x or a.y = b.y or a.z <  2 and b.y >  44315 and b.z =  722 and c.x not > d.x or c.y not > d.y or  and d.x <  28417 and d.z > e.z and e.y not > f.y or e.z not = f.z and f.x <  92495 and f.z not < g.z and g.x < h.x or g.z < h.z and h.x <  41100 and h.y >  37339 and 
"-0.6549368,0.0,0.0,-0.6450625,-1.183233,0.7121273,-0.8347567,0.23586434,-1.1399735,-1.3832569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.403025,"[24, 10]",a.y =  19622 and a.z >  10539 and b.x <  69772 and b.y =  56125 and 
"0.15980116,0.0,0.0,0.0,0.7526911,0.7526911,-0.8347567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.058257052,[63],a.x >  5889 and a.y >  93780 and a.z >  3278
"0.15980116,0.0,0.0,-1.6852578,0.7526911,0.7526911,1.7683835,-1.2400949,0.7526911,1.0396085,-1.183233,0.5656936,1.8512527,0.23586434,0.48391172,-0.8544064,-0.116349585,-1.3832569,0.9730142,0.48391172,0.9107357,-0.116349585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.757590425,"[63, 61, 106, 62, 66, 59]",a.x >  5889 and a.y >  93780 and a.z >  3278 and b.y >  35867 and b.z > c.z and c.x < d.x or c.z >  2156 and d.x <  82828 and d.y = e.y or d.z not > e.z and e.x >  8860 and e.y not = f.y or  and f.z >  6487
"0.15980116,0.0,0.0,-1.6852578,0.7526911,0.7526911,1.7683835,-1.2400949,0.7526911,1.0396085,-1.183233,0.5656936,1.8512527,0.23586434,0.48391172,-0.8544064,-0.116349585,-1.3832569,1.0396085,0.48391172,0.9107357,-0.116349585,-1.2400949,-1.1399735,0.48391172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.945590292,"[63, 61, 106, 62, 66, 59, 62]",a.x >  5889 and a.y >  93780 and a.z >  3278 and b.y >  35867 and b.z > c.z and c.x < d.x or c.z >  2156 and d.x <  82828 and d.y = e.y or d.z not > e.z and e.x >  8860 and e.y not = f.y or  and f.y > g.y or f.z >  6487 and g.y =  45034 and 
